,year,Item Description,index,Number_of_invoices,Quantity_sold,Ave_price_each,Ave_cost_each,Total_sales,Cost_of_goods_sold,Line_gross_profit,Gross_profit_per_muom,Profit_percent
63,2014,Apple McIntosh 88s                 ,23.0,24.0,1132.0,29.1705,25.6309,33021.0,29014.232000000004,4006.77,3.5396,0.1213
64,2014,Apple McIntosh ECO 100s            ,146.0,13.0,215.0,24.5164,22.9962,5271.02,4944.1796,326.84,1.5202,0.062
65,2014,Apple McIntosh ECO 140s            ,244.0,11.0,26.0,35.0577,31.2046,911.5,811.3204,100.18,3.8531,0.1099
66,2014,Apple McIntosh ECO 88s             ,5.0,433.0,7281.0,28.9515,25.4331,210795.65,185178.6248,25617.03,3.5184,0.1215
67,2014,Apple McIntosh ECO polybag 12/3#   ,0.0,281.0,18780.0,23.993000000000002,20.0995,450589.25,377469.3275,73119.92,3.8935,0.1623
68,2014,Apple McIntosh ECO tote 10/4#      ,2.0,191.0,11065.0,24.7501,21.2064,273859.75,234648.6347,39211.12,3.5437,0.1432
69,2014,Apple McIntosh ECO tote 8/5#       ,31.0,16.0,1087.0,24.8319,22.2402,26992.25,24175.1396,2817.11,2.5917,0.1044
70,2014,Apple McIntosh Juicing ECO 1 bu    ,438.0,1.0,1.0,17.0,15.0,17.0,15.0,2.0,2.0,0.1176
71,2014,Apple McIntosh tote 8/5#           ,191.0,1.0,70.0,23.0,20.5,1610.0,1435.0,175.0,2.5,0.1087
220,2014,INACTIVE Apple McIntosh ECO 88s    ,404.0,1.0,1.0,35.75,25.0,35.75,25.0,10.75,10.75,0.3007
610,2015,Apple McIntosh 80/88s              ,74.0,2.0,210.0,28.0,24.75,5880.0,5197.5,682.5,3.25,0.1161
611,2015,Apple McIntosh 80s                 ,41.0,21.0,378.0,29.0,24.25,10962.0,9166.5,1795.5,4.75,0.1638
612,2015,Apple McIntosh 88s                 ,20.0,32.0,978.0,26.7768,22.9099,26187.75,22405.8342,3781.92,3.8669,0.1444
613,2015,Apple McIntosh ECO 100s            ,78.0,2.0,180.0,28.0,24.375,5040.0,4387.5,652.5,3.625,0.1295
614,2015,Apple McIntosh ECO 113s            ,199.0,1.0,4.0,38.5,30.235,154.0,120.94,33.06,8.265,0.2147
615,2015,Apple McIntosh ECO 120s            ,101.0,23.0,81.0,30.8416,26.6773,2498.17,2160.861,337.31,4.1643,0.135
616,2015,Apple McIntosh ECO 80/88/100s      ,54.0,58.0,433.0,29.4382,26.2983,12746.75,11387.1805,1359.57,3.1399,0.1067
617,2015,Apple McIntosh ECO 80/88s          ,77.0,10.0,266.0,27.9511,25.4562,7435.0,6771.3598,663.64,2.4949,0.0893
618,2015,Apple McIntosh ECO 80s             ,17.0,69.0,1208.0,29.1558,24.6715,35220.25,29803.158,5417.09,4.4843,0.1538
619,2015,Apple McIntosh ECO 88s             ,6.0,422.0,6160.525,28.865,24.8366,177823.5,153006.731,24816.77,4.0284,0.1396
620,2015,Apple McIntosh ECO polybag 12/3#   ,1.0,312.0,17951.0,23.7004,20.0733,425446.05,360335.1631,65110.89,3.6271,0.153
621,2015,Apple McIntosh ECO tote 10/4#      ,3.0,198.0,11407.0,24.7616,21.1643,282456.0,241421.2995,41034.7,3.5973,0.1453
622,2015,Apple McIntosh ECO tote 8/5#       ,34.0,98.0,1846.0,24.4531,23.2938,45140.5,43000.2911,2140.21,1.1593,0.0474
623,2015,Apple McIntosh polybag 12/3#       ,52.0,9.0,330.0,23.75,19.2886,7837.5,6365.244000000001,1472.26,4.4614,0.1878
624,2015,Apple McIntosh tote 10/4#          ,42.0,11.0,378.0,24.75,20.0,9355.5,7560.0,1795.5,4.75,0.1919
625,2015,Apple McIntosh tote 8/5#           ,112.0,1.0,105.0,22.25,19.75,2336.25,2073.75,262.5,2.5,0.1124
1034,2016,Apple McIntosh 80/88s              ,46.0,4.0,462.0,28.0,24.75,12936.0,11434.5,1501.5,3.25,0.1161
1035,2016,Apple McIntosh 80s                 ,39.0,28.0,426.0,28.8638,24.1362,12296.0,10282.0,2014.0,4.7276,0.1638
1036,2016,Apple McIntosh 88s                 ,30.0,48.0,874.0,29.0,25.461,25346.0,22252.92,3093.08,3.5389999999999997,0.122
1037,2016,Apple McIntosh ECO 100s            ,151.0,2.0,17.0,33.7353,29.2059,573.5,496.5,77.0,4.5294,0.1343
1038,2016,Apple McIntosh ECO 120s            ,61.0,109.0,202.0,39.9332,35.3294,8066.5,7136.5291,929.97,4.6038,0.1153
1039,2016,Apple McIntosh ECO 125s            ,196.0,9.0,23.0,30.75,29.5996,707.25,680.79,26.46,1.1504,0.0374
1040,2016,Apple McIntosh ECO 80/88/100s      ,5.0,56.0,8078.0,28.9587,25.7748,233928.75,208209.03399999999,25719.72,3.1839,0.1099
1041,2016,Apple McIntosh ECO 80s             ,17.0,74.0,1324.0,28.9781,24.75,38367.0,32769.0,5598.0,4.2281,0.1459
1042,2016,Apple McIntosh ECO 88/100s         ,60.0,1.0,210.0,38.0,33.5549,7980.0,7046.529,933.47,4.4451,0.11699999999999999
1043,2016,Apple McIntosh ECO 88s             ,11.0,175.0,3264.0,29.0,25.7286,94656.0,83978.05,10677.95,3.2714,0.1128
1044,2016,Apple McIntosh ECO polybag 12/3#   ,43.0,21.0,786.0,21.7684,19.6376,17110.0,15435.13,1674.87,2.1308,0.0979
1045,2016,Apple McIntosh ECO tote 10/4#      ,0.0,563.0,30450.0,25.5523,21.5994,778067.0,657703.2092,120363.79,3.9529,0.1547
1046,2016,Apple McIntosh ECO tote 8/5#       ,14.0,118.0,2154.0,28.0685,25.0066,60459.5,53864.2967,6595.2,3.0619,0.1091
1047,2016,Apple McIntosh tote 10/4#          ,12.0,60.0,1979.0,24.75,19.825,48980.25,39233.7539,9746.5,4.925,0.19899999999999998
1363,2017,Apple McIntosh 88s                 ,337.0,29.0,563.0,32.9263,35.6432,18537.5,20067.1281,-1529.63,-2.7169,-0.0825
1364,2017,Apple McIntosh ECO 125s            ,147.0,10.5,34.0,39.25,32.73455,1291.0,1163.4499999999998,127.55,6.51545,0.1631
1365,2017,Apple McIntosh ECO 138s            ,253.0,1.0,5.0,40.75,40.042,203.75,200.21,3.54,0.708,0.0174
1366,2017,Apple McIntosh ECO 80/88/100s      ,19.0,90.0,2613.0,33.7716,30.0749,88245.25,78585.7691,9659.48,3.6967,0.1095
1367,2017,Apple McIntosh ECO 80/88s          ,49.0,5.0,337.0,32.9266,28.5906,11096.25,9635.0192,1461.23,4.336,0.1317
1368,2017,Apple McIntosh ECO 88s             ,7.0,219.0,4571.0,32.7757,28.4892,149817.5,130224.1884,19593.31,4.2865,0.1308
1369,2017,Apple McIntosh ECO polybag 12/3#   ,74.0,2.0,210.0,25.5,22.0,5355.0,4620.0,735.0,3.5,0.1373
1370,2017,Apple McIntosh ECO tote 10/4#      ,0.0,317.0,23238.0,26.2886,23.0242,610893.5,535035.4001,75858.1,3.2644,0.1242
1371,2017,Apple McIntosh ECO tote 8/5#       ,21.0,104.0,2167.0,28.1499,24.5767,61000.8,53257.6362,7743.16,3.5732,0.1269
1372,2017,Apple McIntosh tote 10/4#          ,8.0,99.0,7297.0,27.565,24.9126,201141.65,181787.2021,19354.45,2.6524,0.0962
1684,2018,Apple McIntosh 88s                 ,219.0,1.0,25.0,32.5,36.1467,812.5,903.6675,-91.17,-3.6467,-0.1122
1685,2018,Apple McIntosh ECO 100s            ,182.0,1.0,2.0,28.0,28.0,56.0,56.0,0.0,0.0,0.0
1686,2018,Apple McIntosh ECO 125s            ,113.5,9.0,31.5,28.11225,25.35265,922.5,848.53075,73.97,2.7596,0.1007
1687,2018,Apple McIntosh ECO 138s            ,125.0,11.0,24.0,34.8125,33.3159,835.5,799.5817,35.92,1.4966,0.043
1688,2018,Apple McIntosh ECO 80/88/100s      ,0.0,48.0,6666.0,33.7841,29.8545,225204.75,199010.0009,26194.75,3.9296,0.1163
1689,2018,Apple McIntosh ECO 80/88s          ,108.0,68.0,173.0,35.5954,35.0427,6158.0,6062.3893,95.61,0.5527,0.0155
1690,2018,Apple McIntosh ECO 88s             ,89.0,5.0,55.0,32.5,29.3648,1787.5,1615.0629999999999,172.44,3.1352,0.0965
1691,2018,Apple McIntosh ECO tote 10/4#      ,119.0,1.0,14.0,26.25,22.3571,367.5,312.9994,54.5,3.8929,0.1483
1692,2018,Apple McIntosh ECO tote 8/5#       ,12.0,101.0,2579.0,25.8242,23.6684,66600.65,61040.8844,5559.77,2.1558,0.0835
