,,,,,,,,,,,,,,
06-068,"Conway School Committee",0.23076923076923078," "," "," "," ",1,143,0,0," "," "," ",
06-091,"Erving Public Schools",0.4583,X," ",X,X,1,144,1,144," ",S," ",
06-114,"Greenfield Public Schools",0.1685," "," ",X,X,7,1929,3,615," ",S," ",
06-192-1,"Gill-Montague Regional School District",0.4861,X," ",X,X,4,973,2,379," ",S," ",
06-192-2,"Franklin County Technical School",0.33399999999999996," ",X," "," ",1,494,0,0," "," "," ",
06-206,"New Salem-Wendell Regional Sch District",0.4654,X," "," "," ",1,159,0,0," "," "," ",
06-216-1,"Pioneer Valley Regional School District",0.2462," "," "," "," ",5,796,0,0," "," "," ",
06-223,"Orange School Committee",0.5053,X," ",X,X,2,568,2,568," ",S," ",
06-223-1,"Ralph C Mahar Regional School District",0.3859," ",X,X," ",1,679,1,679," ",S," ",
06-253,"Rowe School Committee",0.2353," "," "," "," ",1,68,0,0," "," "," ",
06-268-1A,"Mohawk Trail Regional School District",0.38270000000000004," ",X," "," ",5,993,0,0," "," "," ",
06-272,"Shutesbury Public Schools",0.29600000000000004," "," "," "," ",1,125,0,0," "," "," ",
06-289,"Sunderland School Committee",0.284," "," "," "," ",1,243,0,0," "," "," ",
07-005,"Agawam Public Schools",0.27697743952160914," "," "," "," ",7,3679,0,0," "," "," ",
07-061,"Chicopee Public Schools",0.5915,X," ",X," ",15,7565,15,7565," ",S," ",
07-087,"East Longmeadow Public Schools",0.1821," "," "," "," ",5,2664,0,0," "," "," ",
07-135,"Holland School Committee",0.4225,X," "," "," ",1,213,0,0," "," "," ",
07-137,"Holyoke Public Schools",0.6513,X," ",X,X,21,6510,19,6386," ",S," ",
07-137-CS-2,"Holyoke Community Charter School",0.5997,X," ",X,X,1,702,1,702," ",S," ",
07-159-P240,"Yeshiva Achei Tmimim",0.3," "," "," "," ",1,90,0,0," "," "," ",
07-161,"Ludlow Public Schools",0.2175732217573222," "," "," "," ",6,2868,0,0," "," "," ",
07-191,"Monson Public Schools",0.26539999999999997," "," "," "," ",3,878,0,0," "," "," ",
07-227,"Palmer Public Schools",0.4249,X," "," "," ",3,1652,0,0," "," "," ",
07-227-2,"Pathfinder Regional Voc Tech HS",0.3194," ",X," "," ",1,623,0,0," "," "," ",
07-279-1,"Southwick-Tolland Reg'l Schl Dist",0.1809," "," "," "," ",4,1752,0,0," "," "," ",
07-281,"Springfield Public Schools",0.7189,X," ",X," ",70,30887,68,30834," ",S," ",
07-281-CS-64,"SPRINGFIELD PREPARATORY CHARTER",0.7243,X," ",X," ",1,214,1,214," ",S," ",
07-306,"Wales School Committee",0.5959,X," "," "," ",1,146,0,0," "," "," ",
07-325,"Westfield Public Schools",0.4003,X," ",X," ",13,5666,2,470," ",S," ",
07-332,"West Springfield School Committee",0.4943,X," ",X," ",10,4277,5,2137," ",S," ",
07-332-1,"Lower Pioneer Valley Ed Collaborative",0.48219999999999996,X," ",X," ",1,421,1,421," ",S," ",
07-339-1,"Hampden-Wilbraham Regional Sch District",0.1278," "," "," "," ",7,3028,0,0," "," "," ",
08-008,"Amherst School Committee",0.30434782608695654," "," "," "," ",3,1173,0,0," "," "," ",
08-008-1,"Amherst/Pelham Regional School District",0.2348," "," "," "," ",3,1350,0,0," "," "," ",
08-024,"Belchertown School Committee",0.2642," "," "," "," ",5,2316,0,0," "," "," ",
08-060-1,"Chesterfield-Goshen Regional",0.2464," "," "," "," ",1,138,0,0," "," "," ",
08-086,"Easthampton Public Schools",0.3258," ",X," "," ",5,1510,0,0," "," "," ",
08-111,"Granby School Committee",0.1427," "," "," "," ",3,715,0,0," "," "," ",
08-117,"Hadley School Department",0.1913," "," "," "," ",2,528,0,0," "," "," ",
08-143-1,"Gateway Regional School District",0.3861," ",X,X," ",3,834,1,127," ",S," ",
08-210,"Northampton Public Schools",0.2572," "," "," "," ",6,2768,0,0," "," "," ",
08-210A,"Northampton - Smith Vocational",0.3273," ",X," "," ",1,498,0,0," "," "," ",
08-278,"South Hadley School Committee",0.10546541417591802," "," "," "," ",5,2342,0,0," "," "," ",
08-309,"Ware School Committee",0.4622,X," "," "," ",3,1229,0,0," "," "," ",
08-340,"Williamsburg School Department",0.22519999999999998," "," "," "," ",1,151,0,0," "," "," ",
08-349,"Worthington Public Schools",0.36920000000000003," ",X," "," ",1,65,0,0," "," "," ",
09-010-P371,"Schools for Children",0.24691358024691357," "," "," "," ",2,81,0,0," "," "," ",
09-014,"Ashland Public Schools",0.12187736563209689," "," "," "," ",5,2642,0,0," "," "," ",
09-019-1,"AYER-SHIRLEY REGIONAL DISTRICT",0.2144," "," "," "," ",4,1950,0,0," "," "," ",
09-031,"Billerica Public Schools",0.21159671138035482," "," "," "," ",9,4622,0,0," "," "," ",
09-049,"Cambridge School Department",0.32780000000000004," ",X," "," ",18,6999,0,0," "," "," ",
09-049-4,"Benjamin Banneker Charter School",0.5571,X," ",X,X,1,350,1,350," ",S," ",
09-049-CS-5,"Community Charter School",0.3718," ",X,X,X,1,355,1,355," ",S," ",
09-049-P41,"James F. Farr Academy",0.4375," "," "," "," ",1,32,0,0," "," "," ",
09-079,"Dracut Public Schools",0.17697169552074746," "," "," "," ",6,3639,0,0," "," "," ",
09-093,"Everett Public Schools",0.4391,X," ",X," ",13,8806,9,7140," ",S," ",
09-100,"Framingham Public Schools",0.039599999999999996," "," "," "," ",16,8832,0,0," "," "," ",
09-100-2,"Southern Middlesex Reg. Voc. Tech.",0.41359999999999997,X," "," "," ",1,723,0,0," "," "," ",
09-141,"Hudson Public Schools",0.0971," "," "," "," ",5,2636,0,0," "," "," ",
09-155-2,"Minuteman Regional Vocational Tech",0.2148," "," "," "," ",1,526,0,0," "," "," ",
09-160,"Lowell Public Schools",0.679,X," ",X,X,28,14703,28,14703,A," "," ",
09-160-4,"Lowell Middlesex Academy",0.7778,X," ",X,X,1,99,1,99," ",S," ",
09-160-CS-22,"Lowell Community Charter School",0.5821999999999999,X," ",X," ",1,797,1,797," ",S," ",
09-160-CS-59,"COLLEGIATE CHARTER SCHOOL OF LOWELL",0.45539999999999997,X," "," "," ",1,751,0,0," "," "," ",
09-160-P125,"Mother Caroline Academy & Education Ctr.",0.5,X," ",X," ",1,70,1,70," ",S," ",
09-160-P4154,"St Patrick School",0.6304,X," "," "," ",1,138,0,0," "," "," ",
09-160-P4155,"ST. LOUIS SCHOOL",0.2411764705882353," "," "," "," ",1,170,0,0," "," "," ",
09-165,"Malden Public Schools",0.6004999999999999,X," "," "," ",7,6718,0,0," "," "," ",
09-165-CS-13,"Mystic Valley Advantage Regional Charter",0.07211231652839821," "," "," "," ",3,1567,0,0," "," "," ",
09-165-P198,"CHEVERUS CENTENNIAL SCHOOL",0.0907," "," "," "," ",1,364,0,0," "," "," ",
09-170,"Marlborough School Department",0.40409999999999996,X," "," "," ",7,4756,0,0," "," "," ",
09-170-1,"Assabet Valley Regional Vocational S. D.",0.2815," "," "," "," ",1,1119,0,0," "," "," ",
09-176,"Medford Public Schools",0.28983516483516486," "," "," "," ",8,4368,0,0," "," "," ",
09-207,"Newton Public Schools",0.09630000000000001," "," "," "," ",24,13151,0,0," "," "," ",
09-274,"Somerville Public Schools",0.41600000000000004,X," ",X," ",12,5185,4,999," ",S," ",
09-274-CS-18,"Prospect Hill Academy",0.18482999128160418," "," "," "," ",3,1147,0,0," "," "," ",
09-299-1,"North Middlesex Reg'l School Dist",0.18100000000000002," "," "," "," ",6,3049,0,0," "," "," ",
09-301-2,"Greater Lowell Regional Voc Tech",0.4868,X," "," "," ",1,2200,0,0," "," "," ",
09-305-1,"Northeast Metropolitan Regional Voc",0.2943," "," "," "," ",1,1230,0,0," "," "," ",
09-308,"Waltham Public Schools",0.35479999999999995," ",X,X,X,11,5708,1,455," ",S," ",
09-314,"Watertown Public Schools",0.23149999999999998," "," "," "," ",5,2501,0,0," "," "," ",
09-347,"Woburn Public Schools",0.21239999999999998," "," "," "," ",12,4614,0,0," "," "," ",
10-197,"Nantucket School Committee",0.3003," ",X," "," ",3,1645,0,0," "," "," ",
11-018,"Avon Public Schools",0.2953," "," "," "," ",2,762,0,0," "," "," ",
11-025,"Bellingham Public Schools",0.2059," "," "," "," ",5,2171,0,0," "," "," ",
11-040,"Braintree Public Schools",0.19920000000000002," "," "," "," ",11,5918,0,0," "," "," ",
11-050-1,"Blue Hills Regional School District",0.2993," "," "," "," ",1,842,0,0," "," "," ",
11-073,"Dedham Public Schools",0.24739999999999998," "," "," "," ",7,2648,0,0," "," "," ",
11-099-CS-15,"Foxborough Regional Charter School",0.2877," "," "," "," ",2,1519,0,0," "," "," ",
11-101-2,"Tri-County Regional Vocational Tech",0.19649999999999998," "," "," "," ",1,972,0,0," "," "," ",
11-133,"Holbrook Public Schools",0.3331," ",X," "," ",3,1498,0,0," "," "," ",
11-133-P4125,"St Joseph School",0.2827," "," "," "," ",1,237,0,0," "," "," ",
11-189,"Milton School Committee",0.1193," "," "," "," ",5,4115,0,0," "," "," ",
11-220,"Norwood Public Schools",0.205761316872428," "," "," "," ",9,3645,0,0," "," "," ",
11-238,"Plainville School Committee",0.2271," "," "," "," ",2,656,0,0," "," "," ",
11-243,"Quincy Public Schools",0.3675," ",X,X," ",22,9385,3,1167," ",S," ",
11-244,"Randolph Public Schools",0.5179,X," "," "," ",6,2821,0,0," "," "," ",
11-285,"Stoughton Public Schools",0.2735487404162103," "," "," "," ",7,3652,0,0," "," "," ",
11-307,"Walpole Public Schools",0.1183," "," "," "," ",9,3990,0,0," "," "," ",
11-336,"Weymouth Public Schools",0.26714463840399," "," "," "," ",13,6416,0,0," "," "," ",
12-001,"Abington Public Schools",0.2159," "," "," "," ",5,2066,0,0," "," "," ",
12-044,"Brockton Public Schools",0.5617,X," ",X," ",26,17133,23,16738," ",S," ",
12-044-CS-65,"NEW HEIGHTS CHARTER SCHOOL OF BROCKTON",0," "," ",X," ",1,420,1,420," ",S," ",
12-052,"Carver School Committee",0.2237," "," "," "," ",3,1533,0,0," "," "," ",
12-122-1,"South Shore Regional Voc Tech HS",0.37170000000000003," ",X," "," ",1,635,0,0," "," "," ",
12-142,"Hull Public Schools",0.3691," ",X," "," ",3,913,0,0," "," "," ",
12-146-1,"Freetown-Lakeville Regional School Dist.",0.1387," "," "," "," ",5,2898,0,0," "," "," ",
12-171,"Marshfield Public Schools",0.1267," "," "," "," ",7,3986,0,0," "," "," ",
12-173-1,"Old Rochester Regional School District",0.1674," "," "," "," ",5,2670,0,0," "," "," ",
12-182,"Middleborough Public Schools",0.2332," "," "," "," ",5,2929,0,0," "," "," ",
12-239,"Plymouth School Committee",0.011899999999999999," "," ",X," ",12,7490,1,157," ",S," ",
12-251,"Rockland School Committee",0.4294,X," "," "," ",5,2168,0,0," "," "," ",
12-251-4,"NORTH RIVER COLLABORATIVE",0.8679000000000001,X," ",X,X,1,53,1,53," ",S," ",
12-310,"Wareham School Committee",0.5019,X," ",X," ",6,2313,6,2313," ",S," ",
12-323,"West Bridgewater School Committee",0.15738498789346247," "," "," "," ",4,1239,0,0," "," "," ",
12-338-1,"Whitman-Hanson Regional School District",0.1895," "," "," "," ",9,3941,0,0," "," "," ",
13-035,"Boston School Committee",0.6567000000000001,X," ",X," ",128,56985,127,56947," ",S," ",
13-035-4,"Neighborhood House Charter School",0.4171,X," ",X," ",2,561,2,561," ",S," ",
13-035-5,"City On A Hill Charter School",0.6444,X," ",X," ",1,270,1,270," ",S," ",
13-035-6,"Boston Renaissance Charter School",0.4936,X," ",X," ",1,942,1,942," ",S," ",
13-035-CS-11,"Academy of the Pacific Rim",0.42310000000000003,X," "," "," ",1,527,0,0," "," "," ",
13-035-CS-17,"BOSTON COLLEGIATE CHARTER SCHOOL",0.27896995708154504," "," "," "," ",2,699,0,0," "," "," ",
13-035-CS-19,"Roxbury Preparatory Charter School",0.6709999999999999,X," ",X," ",5,1392,5,1392," ",S," ",
13-035-CS-20,"Conservatory Lab Charter School",0.6709,X," "," "," ",2,316,0,0," "," "," ",
13-035-CS-23,"Media and Technology Charter High School",0.5752,X," ",X,X,4,1309,4,1309," ",S," ",
13-035-CS-26,"BROOKE CHARTER SCHOOL",0.44270000000000004,X," ",X," ",4,1753,4,1753," ",S," ",
13-035-CS-28,"Excel Academy Charter School",0.48310000000000003,X," ",X," ",4,1126,2,450," ",S," ",
13-035-CS-32,"HELEN Y. DAVIS LEADERSHIP ACAD. CHARTER",0.4954,X," ",X,X,1,216,1,216," ",S," ",
13-035-CS-34,"Boston Preparatory Charter School",0.3486," ",X,X,X,1,459,1,459," ",S," ",
13-035-CS-438,"Codman Academy Charter School",0.5268,X," ",X," ",2,336,2,336," ",S," ",
13-035-CS-46,"BRIDGE BOSTON CHARTER SCHOOL",0.5953,X," ",X,X,2,467,2,467," ",S," ",
13-035-CS-56,"Kipp Academy Charter School",0.3881," ",X,X," ",2,840,2,840," ",S," ",
13-035-CS-58,"CITY ON A HILL CHARTER PS II",0.6525,X," ",X," ",1,259,1,259," ",S," ",
13-035-P142,"Judge Baker Guidance Center",0.2807017543859649," "," "," "," ",1,114,0,0," "," "," ",
13-035-P200,"CRISTO REY BOSTON HIGH SCHOOL",0.20783132530120482," "," "," "," ",1,332,0,0," "," "," ",
13-035-P214,"Malik Academy",0.3186," ",X," "," ",2,113,0,0," "," "," ",
13-035-P217,"POPE JOHN PAULII CATHOLIC ACAD",0.4329,X," "," "," ",4,1155,0,0," "," "," ",
13-035-P40,"Nativity Preparatory School",0.3803," ",X," "," ",1,71,0,0," "," "," ",
13-035-P403,"Cathedral High School",0," "," "," "," ",1,357,0,0," "," "," ",
13-035-P420,"East Boston Central Catholic",0.3218," ",X," "," ",1,202,0,0," "," "," ",
13-035-P432,"Sacred Heart School",0.2296," "," "," "," ",1,257,0,0," "," "," ",
13-035-P437,"St Patrick Elementary School",0.5438000000000001,X," "," "," ",1,160,0,0," "," "," ",
13-035-P439,"Our Lady of Perpetual Help Mission Gr.",0.45,X," ",X," ",1,200,1,200," ",S," ",
13-035-P48,"Epiphany School",0.6023,X," ",X,X,1,88,1,88," ",S," ",
13-057,"Chelsea School Department",0.6151,X," ",X," ",7,6664,5,6315," ",S," ",
13-057-4,"SHORE EDUCATIONAL COLLABORATIVE",0.55,X," ",X," ",1,180,1,180," ",S," ",
13-057-CS-2,"Phoenix Charter Academy",0," "," "," "," ",1,209,0,0," "," "," ",
13-248,"Revere Public Schools",0.5141,X," "," "," ",13,7579,0,0," "," "," ",
13-346,"Winthrop School Committee",0.24233283056812469," "," "," "," ",4,1989,0,0," "," "," ",
14-015-1,"Athol-Royalston Regional School District",0.655,X," ",X," ",4,1481,4,1481," ",S," ",
14-017,"Auburn Public Schools",0.2545," "," "," "," ",5,2562,0,0," "," "," ",
14-021-1,"Quabbin Regional School District",0.2708333333333333," "," "," "," ",6,2160,0,0," "," "," ",
14-032-1,"Blackstone-Millville Regional School",0.2238," "," "," "," ",5,1707,0,0," "," "," ",
14-045,"Brookfield School Committee",0.256140350877193," "," "," "," ",1,285,0,0," "," "," ",
14-054-1,"Dudley-Charlton School District",0.24739999999999998," "," ",X," ",8,3945,1,82," ",S," ",
14-054-2,"Southern Worcester County Regional",0.26780000000000004," "," "," "," ",1,1098,0,0," "," "," ",
14-064,"Clinton School Department",0.3766," ",X," "," ",3,1763,0,0," "," "," ",
14-097,"Fitchburg School Department",0.6607,X," ",X,X,9,5420,9,5420," ",S," ",
