Itemcode,"Item Description",Brand,Pack-size,"Vendor ID","Receive Date","PO Number","PO Line #","Ordered Quantity","Order UOM","Received Quantity","Rec. UOM","Weight (LB)","Variance (Quantity)","Estimate Inventory Cost","Actual Inventory Cost","Variance (Inventory Cost)","Estimate Add-on Cost","Actual Add-on Cost","Variance (Add-on Cost)"
"APPE102 ","Apple McIntosh ECO 80/88s          ","          ","          ","LYM     ",09/17/2018,"006779   ","001           ",13,"CS         ",13,"CS       ",0,0,351,351,0,149.33,149.33,0
"APPE102 ","Apple McIntosh ECO 80/88s          ","          ","          ","LYM     ",09/26/2018,"006829   ","008           ",2,"CS         ",2,"CS       ",0,0,54,54,0,24.39,23.83,-2.3
"APPE102 ","Apple McIntosh ECO 80/88s          ","          ","          ","LYM     ",09/21/2018,"006810   ","001           ",1,"CS         ",1,"CS       ",0,0,27,27,0,12.26,9.7,-20.88
"APPE102 ","Apple McIntosh ECO 80/88s          ","          ","          ","CLA     ",09/28/2018,"006856   ","001           ",15,"CS         ",15,"CS       ",0,0,405,405,0,171.12,171.12,0
"APPE102 ","Apple McIntosh ECO 80/88s          ","          ","          ","CLA     ",09/28/2018,"006851   ","001           ",9,"CS         ",9,"CS       ",0,0,243,243,0,36.97,25.18,-31.89
"APPE102 ","Apple McIntosh ECO 80/88s          ","          ","          ","LYM     ",09/21/2018,"006803   ","001           ",23,"CS         ",23,"CS       ",0,0,621,621,0,51.75,51.75,0
"APPE102 ","Apple McIntosh ECO 80/88s          ","          ","          ","CLA     ",09/26/2018,"006836   ","001           ",9,"CS         ",9,"CS       ",0,0,243,243,0,109.76,107.27,-2.27
"APPE102 ","Apple McIntosh ECO 80/88s          ","          ","          ","LYM     ",09/14/2018,"006761   ","003           ",6,"CS         ",6,"CS       ",0,0,171,171,0,64.85,64.85,0
"APPE102 ","Apple McIntosh ECO 80/88s          ","          ","          ","BHO     ",09/19/2018,"006795   ","004           ",8,"CS         ",8,"CS       ",0,0,216,216,0,96.8,96.8,0
"APPE102 ","Apple McIntosh ECO 80/88s          ","          ","          ","CLA     ",09/24/2018,"006830   ","001           ",13,"CS         ",13,"CS       ",0,0,351,351,0,181.55,181.55,0
"APPE103 ","Apple Jonamac ECO tote 8/5#        ","          ","          ","LYM     ",09/05/2018,"006694   ","001           ",30,"CS         ",30,"CS       ",0,0,690,690,0,261.01,228.15,-12.59
"APPE103 ","Apple Jonamac ECO tote 8/5#        ","          ","          ","LYM     ",09/10/2018,"006719   ","001           ",180,"CS         ",180,"CS       ",0,0,3960,3960,0,0,0,0
"APPE103 ","Apple Jonamac ECO tote 8/5#        ","          ","          ","ROG     ",09/14/2018,"006753   ","001           ",105,"CS         ",105,"CS       ",0,0,2362.5,2362.5,0,0,0,0
"APPE103 ","Apple Jonamac ECO tote 8/5#        ","          ","          ","LYM     ",09/20/2018,"006774   ","002           ",105,"CS         ",105,"CS       ",0,0,2415,2415,0,0,0,0
"APPE103 ","Apple Jonamac ECO tote 8/5#        ","          ","          ","ROG     ",09/27/2018,"006817   ","001           ",210,"CS         ",210,"CS       ",0,0,4725,4725,0,0,0,0
"APPE103 ","Apple Jonamac ECO tote 8/5#        ","          ","          ","LYM     ",09/07/2018,"006707   ","001           ",11,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"APPE104 ","Apple Jonamac ECO 80s              ","          ","          ","LYM     ",09/21/2018,"006802   ","005           ",7,"CS         ",7,"CS       ",0,0,196,196,0,0,0,0
"APPE112 ","Apple Ginger Gold ECO 80/88s       ","          ","          ","LYM     ",09/07/2018,"006705   ","001           ",10,"CS         ",10,"CS       ",0,0,230,230,0,22.5,22.5,0
"APPE113 ","Apple Ginger Gold ECO tote 8/5#    ","          ","          ","LYM     ",09/06/2018,"006715   ","001           ",70,"CS         ",58,"CS       ",0,-17.14,1334,1334,0,0,0,0
"APPE113 ","Apple Ginger Gold ECO tote 8/5#    ","          ","          ","ROG     ",09/03/2018,"006678   ","002           ",105,"CS         ",105,"CS       ",0,0,2415,2415,0,0,0,0
"APPE119 ","Apple Ginger Gold ECO 72/80/88/100s","          ","          ","ROG     ",09/03/2018,"006678   ","001           ",126,"CS         ",126,"CS       ",0,0,3307.5,3307.5,0,0,0,0
"APPE129 ","Apple Cortland ECO 80/88/100s      ","          ","          ","LYM     ",09/26/2018,"006829   ","006           ",1,"CS         ",1,"CS       ",0,0,27,27,0,12.2,11.92,-2.3
"APPE129 ","Apple Cortland ECO 80/88/100s      ","          ","          ","BHO     ",09/28/2018,"006839   ","001           ",10,"CS         ",10,"CS       ",0,0,270,270,0,38.72,38.72,0
"APPE129 ","Apple Cortland ECO 80/88/100s      ","          ","          ","LYM     ",09/16/2018,"006777   ","001           ",168,"CS         ",140,"CS       ",0,-16.67,3990,3990,0,0,0,0
"APPE129 ","Apple Cortland ECO 80/88/100s      ","          ","          ","LYM     ",09/17/2018,"006779   ","002           ",19,"CS         ",19,"CS       ",0,0,513,513,0,218.25,218.25,0
"APPE129 ","Apple Cortland ECO 80/88/100s      ","          ","          ","LYM     ",09/21/2018,"006810   ","002           ",3,"CS         ",3,"CS       ",0,0,81,81,0,36.77,29.08,-20.91
"APPE129 ","Apple Cortland ECO 80/88/100s      ","          ","          ","ROG     ",09/28/2018,"006844   ","001           ",84,"CS         ",84,"CS       ",0,0,2394,2394,0,0,0,0
"APPE129 ","Apple Cortland ECO 80/88/100s      ","          ","          ","LYM     ",09/19/2018,"006801   ","003           ",2,"CS         ",2,"CS       ",0,0,56,56,0,0,0,0
"APPE129 ","Apple Cortland ECO 80/88/100s      ","          ","          ","LYM     ",09/19/2018,"006794   ","002           ",10,"CS         ",10,"CS       ",0,0,270,270,0,120.99,120.99,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","BHO     ",09/20/2018,"006773   ","002           ",245,"CS         ",245,"CS       ",0,0,5635,5635,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","CLA     ",09/24/2018,"006830   ","002           ",11,"CS         ",11,"CS       ",0,0,253,253,0,153.62,153.62,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/09/2018,"006717   ","001           ",140,"CS         ",140,"CS       ",0,0,3220,3220,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","KLK     ",09/10/2018,"006720   ","001           ",210,"CS         ",210,"CS       ",0,0,4725,4725,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","CLA     ",09/28/2018,"006856   ","002           ",17,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/10/2018,"006730   ","001           ",18,"CS         ",18,"CS       ",0,0,414,414,0,233.92,233.92,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","SUN     ",09/27/2018,"006843   ","002           ",70,"CS         ",70,"CS       ",0,0,1610,1610,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","ROG     ",09/27/2018,"006817   ","002           ",140,"CS         ",140,"CS       ",0,0,3150,3150,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","CLA     ",09/28/2018,"006851   ","002           ",9,"CS         ",9,"CS       ",0,0,207,207,0,36.93,25.16,-31.87
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/12/2018,"006745   ","002           ",19,"CS         ",19,"CS       ",0,0,437,437,0,167.57,167.57,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/21/2018,"006810   ","003           ",10,"CS         ",10,"CS       ",0,0,230,230,0,122.51,96.87,-20.93
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/27/2018,"006816   ","004           ",70,"CS         ",70,"CS       ",0,0,1575,1575,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","SUN     ",09/24/2018,"006772   ","001           ",350,"CS         ",350,"CS       ",0,0,7875,7875,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/17/2018,"006779   ","003           ",39,"CS         ",39,"CS       ",0,0,897,897,0,447.99,447.99,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/16/2018,"006777   ","003           ",35,"CS         ",35,"CS       ",0,0,805,805,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/26/2018,"006829   ","003           ",2,"CS         ",2,"CS       ",0,0,46,46,0,24.39,23.83,-2.3
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/14/2018,"006761   ","004           ",39,"CS         ",39,"CS       ",0,0,897,897,0,421.52,421.52,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","CLA     ",09/26/2018,"006836   ","002           ",7,"CS         ",7,"CS       ",0,0,161,161,0,85.37,83.43,-2.27
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","BHO     ",09/19/2018,"006795   ","005           ",20,"CS         ",20,"CS       ",0,0,460,460,0,241.99,241.99,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","ROG     ",09/14/2018,"006753   ","003           ",105,"CS         ",105,"CS       ",0,0,2362.5,2362.5,0,0,0,0
"APPE13  ","Apple McIntosh ECO tote 8/5#       ","          ","          ","LYM     ",09/14/2018,"006752   ","003           ",70,"CS         ",70,"CS       ",0,0,1575,1575,0,0,0,0
"APPE131 ","Apple Empire ECO 88/100s           ","          ","          ","BHO     ",09/28/2018,"006839   ","005           ",15,"CS         ",15,"CS       ",0,0,360,360,0,58.07,58.07,0
"APPE137 ","Apple Jonamac  ECO 125/138s        ","          ","          ","LYM     ",09/05/2018,"006694   ","003           ",9,"CS         ",9,"CS       ",0,0,198,198,0,78.31,68.45,-12.59
"APPE137 ","Apple Jonamac  ECO 125/138s        ","          ","          ","LYM     ",09/21/2018,"006810   ","004           ",1,"CS         ",1,"CS       ",0,0,23,23,0,12.26,9.7,-20.88
"APPE137 ","Apple Jonamac  ECO 125/138s        ","          ","          ","LYM     ",09/12/2018,"006745   ","001           ",4,"CS         ",4,"CS       ",0,0,92,92,0,35.28,35.28,0
"APPE137 ","Apple Jonamac  ECO 125/138s        ","          ","          ","LYM     ",09/19/2018,"006801   ","002           ",1,"CS         ",1,"CS       ",0,0,28,28,0,0,0,0
"APPE137 ","Apple Jonamac  ECO 125/138s        ","          ","          ","LYM     ",09/07/2018,"006705   ","005           ",15,"CS         ",15,"CS       ",0,0,330,330,0,33.75,33.75,0
"APPE137 ","Apple Jonamac  ECO 125/138s        ","          ","          ","LYM     ",09/19/2018,"006794   ","011           ",3,"CS         ",3,"CS       ",0,0,66,66,0,36.3,36.3,0
"APPE138 ","Apple Gala ECO 125/138s            ","          ","          ","BHO     ",09/12/2018,"006744   ","001           ",9,"CS         ",9,"CS       ",0,0,207,207,0,79.38,79.38,0
"APPE138 ","Apple Gala ECO 125/138s            ","          ","          ","BHO     ",09/19/2018,"006795   ","001           ",5,"CS         ",5,"CS       ",0,0,115,115,0,60.49,60.49,0
"APPE138 ","Apple Gala ECO 125/138s            ","          ","          ","BHO     ",09/05/2018,"006688   ","001           ",10,"CS         ",10,"CS       ",0,0,230,230,0,87.01,76.06,-12.58
"APPE138 ","Apple Gala ECO 125/138s            ","          ","          ","CLA     ",09/28/2018,"006856   ","003           ",2,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"APPE145 ","Apple Gala ECO 125s                ","          ","          ","LYM     ",09/19/2018,"006801   ","004           ",2,"CS         ",2,"CS       ",0,0,56,56,0,0,0,0
"APPE15  ","Apple McIntosh ECO 100s            ","          ","          ","LYM     ",09/19/2018,"006801   ","001           ",2,"CS         ",2,"CS       ",0,0,56,56,0,0,0,0
"APPE273 ","Apple McIntosh ECO 138s            ","          ","          ","LYM     ",09/21/2018,"006810   ","005           ",1,"CS         ",1,"CS       ",0,0,23,23,0,12.26,9.7,-20.88
"APPE273 ","Apple McIntosh ECO 138s            ","          ","          ","CLA     ",09/28/2018,"006856   ","004           ",3,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"APPE273 ","Apple McIntosh ECO 138s            ","          ","          ","LYM     ",09/12/2018,"006745   ","003           ",9,"CS         ",9,"CS       ",0,0,207,207,0,79.38,79.38,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","ROG     ",09/07/2018,"006721   ","002           ",105,"CS         ",105,"CS       ",0,0,3360,3360,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","ROG     ",09/14/2018,"006753   ","002           ",126,"CS         ",126,"CS       ",0,0,4032,4032,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","SUN     ",09/27/2018,"006843   ","001           ",84,"CS         ",84,"CS       ",0,0,2646,2646,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","LYM     ",09/16/2018,"006777   ","002           ",84,"CS         ",84,"CS       ",0,0,2394,2394,0,0,0,0
"APPE32  ","Apple McIntosh ECO 80/88/100s      ","          ","          ","LYM     ",09/21/2018,"006802   ","003           ",7,"CS         ",7,"CS       ",0,0,196,196,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","LYM     ",09/10/2018,"006730   ","002           ",11,"CS         ",11,"CS       ",0,0,264,264,0,142.96,142.96,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","LYM     ",09/03/2018,"006677   ","001           ",140,"CS         ",140,"CS       ",0,0,3360,3360,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",09/10/2018,"006718   ","001           ",210,"CS         ",210,"CS       ",0,0,4830,4830,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","LYM     ",09/21/2018,"006810   ","006           ",7,"CS         ",7,"CS       ",0,0,168,168,0,85.77,67.82,-20.93
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",09/05/2018,"006688   ","002           ",27,"CS         ",27,"CS       ",0,0,648,648,0,234.93,205.34,-12.6
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",09/06/2018,"006714   ","001           ",105,"CS         ",105,"CS       ",0,0,2520,2520,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","LYM     ",09/26/2018,"006829   ","004           ",2,"CS         ",2,"CS       ",0,0,48,48,0,24.39,23.83,-2.3
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",09/20/2018,"006773   ","001           ",210,"CS         ",210,"CS       ",0,0,5040,5040,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","LYM     ",09/28/2018,"006845   ","002           ",70,"CS         ",90,"CS       ",0,28.57,2160,2160,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",09/14/2018,"006751   ","001           ",140,"CS         ",140,"CS       ",0,0,3220,3220,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","LYM     ",09/27/2018,"006816   ","002           ",175,"CS         ",175,"CS       ",0,0,4025,4025,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",09/12/2018,"006744   ","002           ",13,"CS         ",13,"CS       ",0,0,312,312,0,114.65,114.65,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",09/07/2018,"006708   ","001           ",17,"CS         ",17,"CS       ",0,0,408,408,0,98.28,98.28,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","LYM     ",09/17/2018,"006779   ","004           ",17,"CS         ",17,"CS       ",0,0,408,408,0,195.27,195.27,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",09/16/2018,"006776   ","001           ",210,"CS         ",175,"CS       ",0,-16.67,4200,4200,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",09/24/2018,"006771   ","001           ",350,"CS         ",350,"CS       ",0,0,8050,8050,0,0,0,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","BHO     ",09/19/2018,"006795   ","002           ",11,"CS         ",11,"CS       ",0,0,264,264,0,133.1,133.1,0
"APPE33  ","Apple Gala ECO tote 8/5#           ","          ","          ","LYM     ",09/14/2018,"006761   ","005           ",27,"CS         ",27,"CS       ",0,0,648,648,0,291.81,291.81,0
"APPE40  ","Apple Honeycrisp ECO 72/80/88s     ","          ","          ","ROG     ",09/21/2018,"006815   ","001           ",210,"CS         ",210,"CS       ",0,0,15750,15750,0,0,0,0
"APPE40  ","Apple Honeycrisp ECO 72/80/88s     ","          ","          ","LYM     ",09/26/2018,"006829   ","005           ",3,"CS         ",3,"CS       ",0,0,180,180,0,36.59,35.76,-2.27
"APPE40  ","Apple Honeycrisp ECO 72/80/88s     ","          ","          ","ROG     ",09/28/2018,"006844   ","002           ",294,"CS         ",294,"CS       ",0,0,22050,22050,0,0,0,0
"APPE41  ","Apple Honeycrisp ECO tote 10/4#    ","TJ        ","          ","RHO     ",09/27/2018,"006846   ","001           ",350,"CS         ",350,"CS       ",0,0,12775,12775,0,250,250,0
"APPE56  ","Apple Zestar ECO 72/80/88s         ","          ","          ","KLK     ",09/10/2018,"006720   ","002           ",168,"CS         ",168,"CS       ",0,0,5880,5880,0,0,0,0
"APPE57  ","Apple Gala ECO 72/80/88s           ","ECO       ","          ","BHO     ",09/19/2018,"006795   ","003           ",5,"CS         ",5,"CS       ",200,0,145,145,0,60.49,60.49,0
"APPE57  ","Apple Gala ECO 72/80/88s           ","ECO       ","          ","LYM     ",09/28/2018,"006845   ","001           ",70,"CS         ",70,"CS       ",2800,0,2030,2030,0,0,0,0
"APPE57  ","Apple Gala ECO 72/80/88s           ","ECO       ","          ","LYM     ",09/21/2018,"006810   ","007           ",2,"CS         ",2,"CS       ",80,0,58,58,0,24.51,19.38,-20.93
"APPE57  ","Apple Gala ECO 72/80/88s           ","ECO       ","          ","BHO     ",09/12/2018,"006744   ","003           ",7,"CS         ",7,"CS       ",280,0,203,203,0,61.75,61.75,0
"APPE57  ","Apple Gala ECO 72/80/88s           ","ECO       ","          ","LYM     ",09/10/2018,"006730   ","003           ",8,"CS         ",8,"CS       ",320,0,232,232,0,103.97,103.97,0
"APPE57  ","Apple Gala ECO 72/80/88s           ","ECO       ","          ","LYM     ",09/21/2018,"006802   ","004           ",7,"CS         ",7,"CS       ",280,0,196,196,0,0,0,0
"APPE57  ","Apple Gala ECO 72/80/88s           ","ECO       ","          ","BHO     ",09/10/2018,"006718   ","002           ",126,"CS         ",126,"CS       ",5040,0,3654,3654,0,0,0,0
"APPE57  ","Apple Gala ECO 72/80/88s           ","ECO       ","          ","BHO     ",09/16/2018,"006775   ","001           ",84,"CS         ",84,"CS       ",3360,0,2436,2436,0,0,0,0
"APPE57  ","Apple Gala ECO 72/80/88s           ","ECO       ","          ","LYM     ",09/26/2018,"006829   ","007           ",1,"CS         ",1,"CS       ",40,0,29,29,0,12.2,11.92,-2.3
"APPE57  ","Apple Gala ECO 72/80/88s           ","ECO       ","          ","LYM     ",09/17/2018,"006779   ","005           ",4,"CS         ",4,"CS       ",160,0,116,116,0,45.94,45.94,0
"APPE57  ","Apple Gala ECO 72/80/88s           ","ECO       ","          ","BHO     ",09/14/2018,"006764   ","002           ",23,"CS         ",23,"CS       ",920,0,667,667,0,275.59,275.59,0
"APPE57  ","Apple Gala ECO 72/80/88s           ","ECO       ","          ","BHO     ",09/07/2018,"006708   ","002           ",4,"CS         ",4,"CS       ",160,0,116,116,0,23.12,23.12,0
"APPE63  ","Apple Paula Red ECO tote 8/5#      ","          ","          ","SUN     ",09/14/2018,"006754   ","001           ",175,"CS         ",175,"CS       ",0,0,4025,4025,0,0,0,0
"APPE63  ","Apple Paula Red ECO tote 8/5#      ","          ","          ","SUN     ",09/02/2018,"006676   ","001           ",105,"CS         ",105,"CS       ",0,0,2415,2415,0,0,0,0
"APPE63  ","Apple Paula Red ECO tote 8/5#      ","          ","          ","SUN     ",09/09/2018,"006716   ","001           ",105,"CS         ",105,"CS       ",0,0,2415,2415,0,0,0,0
"APPE7   ","Apple Macoun ECO 80/88/100s        ","          ","          ","LYM     ",09/28/2018,"006845   ","003           ",126,"CS         ",126,"CS       ",0,0,4284,4284,0,0,0,0
