Itemcode,"Item Description",Brand,Pack-size,"Vendor ID","Receive Date","PO Number","PO Line #","Ordered Quantity","Order UOM","Received Quantity","Rec. UOM","Weight (LB)","Variance (Quantity)","Estimate Inventory Cost","Actual Inventory Cost","Variance (Inventory Cost)","Estimate Add-on Cost","Actual Add-on Cost","Variance (Add-on Cost)"
"APPE7   ","Apple Macoun ECO 80/88/100s        ","          ","          ","LYM     ",09/21/2018,"006803   ","002           ",7,"CS         ",7,"CS       ",0,0,238,238,0,15.75,15.75,0
"APPE73  ","Apple Macoun ECO tote 8/5#         ","          ","          ","LYM     ",09/20/2018,"006774   ","003           ",140,"CS         ",140,"CS       ",0,0,3500,3500,0,0,0,0
"APPE73  ","Apple Macoun ECO tote 8/5#         ","          ","          ","LYM     ",09/28/2018,"006845   ","004           ",105,"CS         ",105,"CS       ",0,0,2730,2730,0,0,0,0
"APPE73  ","Apple Macoun ECO tote 8/5#         ","          ","          ","LYM     ",09/27/2018,"006816   ","003           ",175,"CS         ",175,"CS       ",0,0,4375,4375,0,0,0,0
"APPE73  ","Apple Macoun ECO tote 8/5#         ","          ","          ","LYM     ",09/26/2018,"006829   ","002           ",2,"CS         ",2,"CS       ",0,0,52,52,0,24.39,23.83,-2.3
"APPE79  ","Apple Macoun ECO 125s              ","          ","          ","CLA     ",09/28/2018,"006856   ","005           ",2,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"APPE83  ","Apple Cortland ECO tote 8/5#       ","          ","          ","LYM     ",09/20/2018,"006774   ","001           ",140,"CS         ",140,"CS       ",0,0,3220,3220,0,0,0,0
"APPE83  ","Apple Cortland ECO tote 8/5#       ","          ","          ","LYM     ",09/21/2018,"006810   ","008           ",12,"CS         ",12,"CS       ",0,0,276,276,0,147.02,116.24,-20.94
"APPE83  ","Apple Cortland ECO tote 8/5#       ","          ","          ","LYM     ",09/14/2018,"006752   ","001           ",140,"CS         ",140,"CS       ",0,0,3150,3150,0,0,0,0
"APPE83  ","Apple Cortland ECO tote 8/5#       ","          ","          ","LYM     ",09/17/2018,"006779   ","006           ",38,"CS         ",38,"CS       ",0,0,874,874,0,436.5,436.5,0
"APPE83  ","Apple Cortland ECO tote 8/5#       ","          ","          ","LYM     ",09/26/2018,"006829   ","001           ",2,"CS         ",1,"CS       ",0,-50,23,23,0,21.13,20.57,-2.65
"APPE83  ","Apple Cortland ECO tote 8/5#       ","          ","          ","LYM     ",09/19/2018,"006794   ","005           ",21,"CS         ",21,"CS       ",0,0,483,483,0,254.1,254.1,0
"APPE83  ","Apple Cortland ECO tote 8/5#       ","          ","          ","LYM     ",09/27/2018,"006816   ","001           ",105,"CS         ",105,"CS       ",0,0,2362.5,2362.5,0,0,0,0
"APPE84  ","Apple Cortland ECO 80s             ","          ","          ","LYM     ",09/14/2018,"006758   ","001           ",18,"CS         ",18,"CS       ",0,0,513,513,0,40.5,40.5,0
"APPE911 ","Apple Hrlm Claygate Pearmain ECO   ","          ","1/2BU     ","SCT     ",09/21/2018,"006805   ","001           ",1,"CS         ",1,"CS       ",0,0,36,36,0,12.26,9.7,-20.88
"APPE912 ","Apple Hrlm Cox's Orange Pippin ECO ","          ","1/2BU     ","SCT     ",09/28/2018,"006841   ","003           ",2,"CS         ",2,"CS       ",0,0,73,73,0,8.23,5.6,-31.96
"APPE919 ","Apple Hrlm Holstein ECO 1/2bu      ","          ","          ","SCT     ",09/28/2018,"006841   ","005           ",1,"CS         ",1,"CS       ",0,0,36.5,36.5,0,4.11,2.8,-31.87
"APPE919 ","Apple Hrlm Holstein ECO 1/2bu      ","          ","          ","SCT     ",09/21/2018,"006805   ","002           ",2,"CS         ",2,"CS       ",0,0,72,72,0,24.51,19.38,-20.93
"APPE919 ","Apple Hrlm Holstein ECO 1/2bu      ","          ","          ","SCT     ",09/21/2018,"006804   ","002           ",12,"CS         ",12,"CS       ",0,0,432,432,0,27,27,0
"APPE920 ","Apple Hrlm Hubbardston Nonesuch ECO","          ","          ","SCT     ",09/21/2018,"006805   ","003           ",2,"CS         ",1,"CS       ",0,-50,36,36,0,21.56,16.43,-23.79
"APPE920 ","Apple Hrlm Hubbardston Nonesuch ECO","          ","          ","SCT     ",09/14/2018,"006757   ","001           ",12,"CS         ",12,"CS       ",0,0,432,432,0,27,27,0
"APPE925 ","Apple Hrlm Lamb Abbey Pearmain ECO ","          ","1/2BU     ","SCT     ",09/21/2018,"006805   ","004           ",2,"CS         ",2,"CS       ",0,0,72,72,0,24.51,19.38,-20.93
"APPE925 ","Apple Hrlm Lamb Abbey Pearmain ECO ","          ","1/2BU     ","SCT     ",09/07/2018,"006706   ","001           ",15,"CS         ",15,"CS       ",0,0,540,540,0,33.75,33.75,0
"APPE931 ","Apple Hrlm Reine des Reinettes ECO ","          ","1/2BU     ","SCT     ",09/28/2018,"006841   ","001           ",14,"CS         ",14,"CS       ",0,0,511,511,0,57.48,39.15,-31.89
"APPE947 ","Apple Hrlm Ribston Pippin ECO 1/2bu","          ","          ","SCT     ",09/21/2018,"006805   ","005           ",2,"CS         ",2,"CS       ",0,0,72,72,0,24.51,19.38,-20.93
"APPE958 ","Apple Hrlm Opalescent ECO          ","          ","          ","SCT     ",09/28/2018,"006841   ","004           ",1,"CS         ",1,"CS       ",0,0,36.5,36.5,0,4.11,2.8,-31.87
"APPE958 ","Apple Hrlm Opalescent ECO          ","          ","          ","SCT     ",09/21/2018,"006805   ","006           ",2,"CS         ",2,"CS       ",0,0,72,72,0,24.51,19.38,-20.93
"APPE97  ","Apple Hrlm Black Gilliflower ECO   ","          ","1/2BU     ","SCT     ",09/28/2018,"006841   ","002           ",1,"CS         ",1,"CS       ",0,0,36.5,36.5,0,4.11,2.8,-31.87
"BEE12   ","Beet Red diced bag 4/5#            ","          ","          ","HPR     ",09/21/2018,"006814   ","003           ",1,"CS         ",1,"CS       ",0,0,38.2,0,-100,12.25,9.69,-20.9
"BEE2    ","Beet Red Cut bag 25#               ","          ","          ","TWO     ",09/21/2018,"006811   ","001           ",1,"CS         ",1,"CS       ",0,0,15,15,0,12.26,9.7,-20.88
"BEE2    ","Beet Red Cut bag 25#               ","          ","          ","TWO     ",09/18/2018,"006788   ","001           ",15,"CS         ",15,"CS       ",0,0,180,180,0,0,0,0
"BEE2    ","Beet Red Cut bag 25#               ","          ","          ","PLV     ",09/05/2018,"006695   ","001           ",2,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"BEE2    ","Beet Red Cut bag 25#               ","          ","          ","TWO     ",09/12/2018,"006750   ","004           ",1,"CS         ",1,"CS       ",0,0,15,15,0,8.83,8.83,0
"BEE2    ","Beet Red Cut bag 25#               ","          ","          ","TWO     ",09/19/2018,"006789   ","001           ",2,"CS         ",2,"CS       ",0,0,30,30,0,24.19,24.19,0
"BEE2    ","Beet Red Cut bag 25#               ","          ","          ","TWO     ",09/04/2018,"006673   ","001           ",20,"CS         ",20,"CS       ",0,0,240,240,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",09/27/2018,"006855   ","001           ",25,"CS         ",25,"CS       ",0,0,325,325,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",09/21/2018,"006811   ","002           ",9,"CS         ",9,"CS       ",0,0,117,117,0,110.29,87.21,-20.93
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",09/28/2018,"006849   ","001           ",2,"CS         ",2,"CS       ",0,0,26,26,0,8.23,5.6,-31.96
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",09/05/2018,"006695   ","002           ",5,"CS         ",5,"CS       ",0,0,65,65,0,43.51,38.03,-12.59
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",09/19/2018,"006789   ","002           ",8,"CS         ",8,"CS       ",0,0,104,104,0,96.79,96.79,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",09/04/2018,"006673   ","002           ",50,"CS         ",50,"CS       ",0,0,650,650,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",09/26/2018,"006835   ","001           ",5,"CS         ",5,"CS       ",0,0,65,65,0,60.99,59.6,-2.28
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","PLV     ",09/17/2018,"006780   ","001           ",2,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",09/12/2018,"006750   ","001           ",7,"CS         ",7,"CS       ",0,0,91,91,0,61.75,61.75,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",09/14/2018,"006762   ","001           ",10,"CS         ",10,"CS       ",0,0,130,130,0,108.09,108.09,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",09/10/2018,"006728   ","001           ",12,"CS         ",12,"CS       ",0,0,156,156,0,155.95,155.95,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",09/24/2018,"006833   ","001           ",8,"CS         ",8,"CS       ",0,0,104,104,0,111.73,111.73,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",09/18/2018,"006788   ","002           ",25,"CS         ",25,"CS       ",0,0,325,325,0,0,0,0
"CAB1    ","Cabbage Green 12-18s 50#           ","          ","          ","TWO     ",09/07/2018,"006709   ","002           ",10,"CS         ",10,"CS       ",0,0,130,130,0,57.8,57.8,0
"CAB10   ","Cabbage Red Shredded 4/5 #         ","          ","          ","HPR     ",09/19/2018,"006790   ","002           ",1,"CS         ",1,"CS       ",0,0,25.4,0,-100,12.09,12.09,0
"CAB10   ","Cabbage Red Shredded 4/5 #         ","          ","          ","HPR     ",09/28/2018,"006850   ","001           ",1,"CS         ",1,"CS       ",0,0,24.5,0,-100,4.11,2.8,-31.87
"CAB2    ","Cabbage Red 12-18s 50#             ","          ","          ","TWO     ",09/14/2018,"006762   ","002           ",2,"CS         ",2,"CS       ",0,0,30,30,0,21.61,21.61,0
"CAB2    ","Cabbage Red 12-18s 50#             ","          ","          ","TWO     ",09/21/2018,"006811   ","003           ",2,"CS         ",2,"CS       ",0,0,30,30,0,24.51,19.38,-20.93
"CAB2    ","Cabbage Red 12-18s 50#             ","          ","          ","TWO     ",09/19/2018,"006789   ","003           ",1,"CS         ",1,"CS       ",0,0,15,15,0,12.09,12.09,0
"CAB2    ","Cabbage Red 12-18s 50#             ","          ","          ","TWO     ",09/28/2018,"006849   ","002           ",2,"CS         ",2,"CS       ",0,0,30,30,0,8.23,5.6,-31.96
"CAB9    ","Cabbage Green Shredded 4/5#        ","          ","          ","HPR     ",09/19/2018,"006790   ","003           ",1,"CS         ",1,"CS       ",0,0,25.4,0,-100,12.09,12.09,0
"CID1    ","Cider Apple 4x1gal                 ","          ","          ","HPR     ",09/21/2018,"006814   ","001           ",2,"CS         ",2,"CS       ",0,0,31.5,0,-100,24.51,19.38,-20.93
"CID1    ","Cider Apple 4x1gal                 ","          ","          ","HPR     ",09/19/2018,"006790   ","001           ",3,"CS         ",3,"CS       ",0,0,47.25,0,-100,36.3,36.3,0
"CID3    ","Cider Apple 15ct pint              ","          ","          ","LYM     ",09/21/2018,"006802   ","002           ",20,"CS         ",20,"CS       ",0,0,345,345,0,0,0,0
"COR3    ","Corn Sweet bag 60s                 ","          ","          ","PLV     ",09/21/2018,"006813   ","010           ",1,"CS         ",1,"CS       ",0,0,14,14,0,12.26,9.7,-20.88
"COR3    ","Corn Sweet bag 60s                 ","          ","          ","CIE     ",09/12/2018,"006747   ","001           ",11,"CS         ",11,"CS       ",0,0,154,154,0,97.02,97.02,0
"COR3    ","Corn Sweet bag 60s                 ","          ","          ","DVD     ",09/17/2018,"006783   ","002           ",4,"CS         ",4,"CS       ",0,0,60,60,0,45.94,45.94,0
"COR3    ","Corn Sweet bag 60s                 ","          ","          ","CIE     ",09/04/2018,"006671   ","001           ",30,"CS         ",30,"CS       ",0,0,420,420,0,0,0,0
"COR3    ","Corn Sweet bag 60s                 ","          ","          ","CIE     ",09/05/2018,"006691   ","001           ",11,"CS         ",11,"CS       ",0,0,154,154,0,95.71,83.66,-12.59
"COR3    ","Corn Sweet bag 60s                 ","          ","          ","CIE     ",09/07/2018,"006713   ","001           ",7,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"COR8    ","Corn Indian bunch 20s bag          ","          ","          ","TWO     ",09/24/2018,"006833   ","003           ",2,"BG         ",2,"BG       ",0,0,65,65,0,27.93,27.93,0
"COR8    ","Corn Indian bunch 20s bag          ","          ","          ","TWO     ",09/26/2018,"006835   ","002           ",3,"BG         ",3,"BG       ",0,0,97.5,97.5,0,36.59,35.76,-2.27
"COR8    ","Corn Indian bunch 20s bag          ","          ","          ","TWO     ",09/21/2018,"006811   ","004           ",11,"BG         ",11,"BG       ",0,0,357.5,357.5,0,134.79,106.57,-20.94
"COR8    ","Corn Indian bunch 20s bag          ","          ","          ","TWO     ",09/28/2018,"006849   ","003           ",2,"BG         ",2,"BG       ",0,0,65,65,0,8.23,5.6,-31.96
"COR9    ","Corn Sweet Shucked 24ct            ","          ","          ","HPR     ",09/21/2018,"006814   ","002           ",2,"CS         ",2,"CS       ",0,0,48.96,0,-100,24.5,19.37,-20.94
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",09/19/2018,"006789   ","004           ",3,"CS         ",3,"CS       ",0,0,45,45,0,36.3,36.3,0
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",09/05/2018,"006696   ","001           ",5,"CS         ",5,"CS       ",0,0,75,75,0,43.51,38.03,-12.59
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",09/10/2018,"006728   ","002           ",3,"CS         ",3,"CS       ",0,0,45,45,0,38.99,38.99,0
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",09/07/2018,"006709   ","001           ",4,"CS         ",4,"CS       ",0,0,60,60,0,23.12,23.12,0
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",09/12/2018,"006750   ","002           ",5,"CS         ",5,"CS       ",0,0,75,75,0,44.11,44.11,0
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",09/17/2018,"006781   ","002           ",4,"CS         ",4,"CS       ",0,0,60,60,0,45.94,45.94,0
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",09/14/2018,"006762   ","003           ",4,"CS         ",4,"CS       ",0,0,60,60,0,43.24,43.24,0
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",09/24/2018,"006833   ","002           ",1,"CS         ",1,"CS       ",0,0,15,15,0,13.97,13.97,0
"EGG16   ","Eggplant Classic 1-1/9bu           ","          ","          ","TWO     ",09/21/2018,"006811   ","005           ",2,"CS         ",2,"CS       ",0,0,30,30,0,24.51,19.38,-20.93
"GRA20   ","Grape Vanessa 16/12oz pouch        ","          ","          ","CLA     ",09/28/2018,"006842   ","002           ",20,"CS         ",20,"CS       ",0,0,720,720,0,0,0,0
"GRA22   ","Grape Jupiter 16/12oz pouch        ","          ","          ","CLA     ",09/20/2018,"006807   ","001           ",50,"CS         ",50,"CS       ",0,0,1800,1800,0,0,0,0
"GRA22   ","Grape Jupiter 16/12oz pouch        ","          ","          ","CLA     ",09/28/2018,"006842   ","001           ",50,"CS         ",50,"CS       ",0,0,1800,1800,0,0,0,0
"GRA26   ","Grape Jupiter 1/2bu                ","          ","          ","CLA     ",09/28/2018,"006840   ","001           ",5,"CS         ",5,"CS       ",0,0,200,200,0,11.25,11.25,0
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",09/17/2018,"006781   ","001           ",1,"CS         ",1,"CS       ",0,0,18,18,0,11.48,11.48,0
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",09/26/2018,"006835   ","003           ",2,"CS         ",2,"CS       ",0,0,36,36,0,24.39,23.83,-2.3
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",09/28/2018,"006849   ","004           ",2,"CS         ",2,"CS       ",0,0,36,36,0,8.23,5.6,-31.96
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",09/21/2018,"006811   ","006           ",1,"CS         ",1,"CS       ",0,0,18,18,0,12.26,9.7,-20.88
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",09/19/2018,"006789   ","005           ",3,"CS         ",3,"CS       ",0,0,54,54,0,36.3,36.3,0
"LEE1    ","Leek bunch 12s                     ","          ","          ","TWO     ",09/05/2018,"006696   ","002           ",2,"CS         ",2,"CS       ",0,0,36,36,0,17.39,15.21,-12.54
"MICO1   ","Micro Arugula OG clam 3oz          ","          ","          ","2FF     ",09/13/2018,"006755   ","001           ",38,"EA         ",38,"EA       ",0,0,209,209,0,0,0,0
"MICO1   ","Micro Arugula OG clam 3oz          ","          ","          ","2FF     ",09/27/2018,"006838   ","001           ",39,"EA         ",39,"EA       ",0,0,214.5,214.5,0,0,0,0
"MICO1   ","Micro Arugula OG clam 3oz          ","          ","          ","2FF     ",09/06/2018,"006703   ","001           ",37,"EA         ",37,"EA       ",0,0,203.5,203.5,0,0,0,0
"MICO1   ","Micro Arugula OG clam 3oz          ","          ","          ","2FF     ",09/20/2018,"006798   ","001           ",41,"EA         ",41,"EA       ",0,0,225.5,225.5,0,0,0,0
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",09/20/2018,"006798   ","006           ",43,"EA         ",43,"EA       ",0,0,212.85,212.85,0,0,0,0
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",09/13/2018,"006755   ","006           ",38,"EA         ",38,"EA       ",0,0,188.1,188.1,0,0,0,0
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",09/27/2018,"006838   ","006           ",38,"EA         ",38,"EA       ",0,0,188.1,188.1,0,0,0,0
"MICO12  ","Microgreen Rainbow Mix OG clam 3oz ","          ","          ","2FF     ",09/06/2018,"006703   ","006           ",35,"EA         ",35,"EA       ",0,0,173.25,173.25,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",09/27/2018,"006838   ","008           ",41,"EA         ",41,"EA       ",0,0,202.95,202.95,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",09/13/2018,"006755   ","008           ",40,"EA         ",40,"EA       ",0,0,198,198,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",09/20/2018,"006798   ","008           ",43,"EA         ",43,"EA       ",0,0,212.85,212.85,0,0,0,0
"MICO13  ","Microgreen Sweet/Spicy OG clam 3oz ","          ","          ","2FF     ",09/06/2018,"006703   ","008           ",36,"EA         ",36,"EA       ",0,0,178.2,178.2,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",09/06/2018,"006703   ","007           ",37,"EA         ",37,"EA       ",0,0,185,185,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",09/20/2018,"006798   ","007           ",45,"EA         ",45,"EA       ",0,0,225,225,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",09/27/2018,"006838   ","007           ",38,"EA         ",38,"EA       ",0,0,190,190,0,0,0,0
"MICO14  ","Microgreen Super Salad OG clam 4oz ","          ","          ","2FF     ",09/13/2018,"006755   ","007           ",41,"EA         ",41,"EA       ",0,0,205,205,0,0,0,0
"MICO15  ","Microgreen CleanseSalad OG clam 4oz","          ","          ","2FF     ",09/13/2018,"006755   ","005           ",41,"EA         ",41,"EA       ",0,0,205,205,0,0,0,0
"MICO15  ","Microgreen CleanseSalad OG clam 4oz","          ","          ","2FF     ",09/06/2018,"006703   ","005           ",40,"EA         ",40,"EA       ",0,0,200,200,0,0,0,0
"MICO15  ","Microgreen CleanseSalad OG clam 4oz","          ","          ","2FF     ",09/20/2018,"006798   ","005           ",44,"EA         ",44,"EA       ",0,0,220,220,0,0,0,0
"MICO15  ","Microgreen CleanseSalad OG clam 4oz","          ","          ","2FF     ",09/27/2018,"006838   ","005           ",39,"EA         ",39,"EA       ",0,0,195,195,0,0,0,0
"MICO19  ","Micro Broccoli OG clam 3oz         ","          ","          ","2FF     ",09/20/2018,"006798   ","002           ",39,"EA         ",39,"EA       ",0,0,214.5,214.5,0,0,0,0
"MICO19  ","Micro Broccoli OG clam 3oz         ","          ","          ","RT      ",09/27/2018,"006872   ","001           ",2,"EA         ",2,"EA       ",0,0,11,0,-100,0,0,0
"MICO19  ","Micro Broccoli OG clam 3oz         ","          ","          ","2FF     ",09/27/2018,"006838   ","002           ",37,"EA         ",37,"EA       ",0,0,203.5,203.5,0,0,0,0
