Itemcode,"Item Description",Brand,Pack-size,"Vendor ID","Receive Date","PO Number","PO Line #","Ordered Quantity","Order UOM","Received Quantity","Rec. UOM","Weight (LB)","Variance (Quantity)","Estimate Inventory Cost","Actual Inventory Cost","Variance (Inventory Cost)","Estimate Add-on Cost","Actual Add-on Cost","Variance (Add-on Cost)"
"MICO19  ","Micro Broccoli OG clam 3oz         ","          ","          ","2FF     ",09/13/2018,"006755   ","002           ",38,"EA         ",38,"EA       ",0,0,209,209,0,0,0,0
"MICO19  ","Micro Broccoli OG clam 3oz         ","          ","          ","2FF     ",09/06/2018,"006703   ","002           ",36,"EA         ",36,"EA       ",0,0,198,198,0,0,0,0
"MICO20  ","Micro Katsi-rainbow Mix OG clam 8oz","          ","          ","2FF     ",09/13/2018,"006736   ","001           ",60,"EA         ",60,"EA       ",0,0,906,906,0,0,0,0
"MICO20  ","Micro Katsi-rainbow Mix OG clam 8oz","          ","          ","2FF     ",09/20/2018,"006737   ","001           ",60,"EA         ",60,"EA       ",0,0,906,906,0,0,0,0
"MICO20  ","Micro Katsi-rainbow Mix OG clam 8oz","          ","          ","2FF     ",09/27/2018,"006738   ","001           ",60,"EA         ",60,"EA       ",0,0,906,906,0,0,0,0
"MICO20  ","Micro Katsi-rainbow Mix OG clam 8oz","          ","          ","2FF     ",09/06/2018,"006572   ","001           ",60,"EA         ",60,"EA       ",0,0,906,906,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",09/06/2018,"006703   ","003           ",36,"EA         ",36,"EA       ",0,0,198,198,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",09/13/2018,"006755   ","003           ",37,"EA         ",37,"EA       ",0,0,203.5,203.5,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",09/20/2018,"006798   ","003           ",37,"EA         ",37,"EA       ",0,0,203.5,203.5,0,0,0,0
"MICO21  ","Micro Kale OG clam 3oz             ","          ","          ","2FF     ",09/27/2018,"006838   ","003           ",37,"EA         ",37,"EA       ",0,0,203.5,203.5,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",09/06/2018,"006703   ","004           ",39,"EA         ",39,"EA       ",0,0,195,195,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",09/20/2018,"006798   ","004           ",43,"EA         ",43,"EA       ",0,0,215,215,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",09/27/2018,"006838   ","004           ",41,"EA         ",41,"EA       ",0,0,205,205,0,0,0,0
"MICO7   ","Micro Sunnies OG clam 4oz          ","          ","          ","2FF     ",09/13/2018,"006755   ","004           ",42,"EA         ",42,"EA       ",0,0,210,210,0,0,0,0
"MKTE001 ","Banner Eco Apple 24 x 36           ","          ","          ","PREMED  ",09/18/2018,"006784   ","001           ",10,"EA         ",10,"EA       ",0,0,428.49,428.49,0,0,0,0
"MSC1    ","Miscellaneous Produce              ","          ","          ","LYM     ",09/21/2018,"006885   ","001           ",1,"CS         ",1,"CS       ",0,0,900,900,0,0,0,0
"NECE2   ","Nectarine Yellow ECO basket 6/3.5# ","          ","          ","LYM     ",09/05/2018,"006685   ","005           ",1,"CS         ",1,"CS       ",0,0,21.5,21.5,0,2.25,2.25,0
"NECE4   ","Nectarine ECO 2-3/4"" 2-layer tray  ","          ","          ","LYM     ",09/07/2018,"006705   ","002           ",10,"CS         ",10,"CS       ",0,0,270,270,0,22.5,22.5,0
"NECE4   ","Nectarine ECO 2-3/4"" 2-layer tray  ","          ","          ","LYM     ",09/05/2018,"006694   ","008           ",4,"CS         ",4,"CS       ",0,0,76,76,0,34.81,30.42,-12.61
"NECE5   ","Nectarine ECO punnet 8/3#          ","          ","          ","LYM     ",09/12/2018,"006741   ","001           ",60,"CS         ",60,"CS       ",0,0,1380,1380,0,135,135,0
"NECE8   ","Nectarine ECO 2-1/4 loose 26#      ","          ","          ","LYM     ",09/10/2018,"006730   ","004           ",1,"CS         ",1,"CS       ",0,0,19,19,0,12.99,12.99,0
"NECE8   ","Nectarine ECO 2-1/4 loose 26#      ","          ","          ","LYM     ",09/12/2018,"006745   ","004           ",4,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"NECE8   ","Nectarine ECO 2-1/4 loose 26#      ","          ","          ","LYM     ",09/05/2018,"006694   ","005           ",4,"CS         ",4,"CS       ",0,0,76,76,0,34.81,30.42,-12.61
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","BHO     ",09/20/2018,"006808   ","001           ",147,"CS         ",147,"CS       ",0,0,3822,3822,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",09/14/2018,"006758   ","003           ",20,"CS         ",20,"CS       ",0,0,520,520,0,45,45,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","BHO     ",09/04/2018,"006697   ","001           ",147,"CS         ",147,"CS       ",0,0,3381,3381,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",09/05/2018,"006687   ","001           ",60,"CS         ",60,"CS       ",0,0,1560,1560,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","BHO     ",09/10/2018,"006722   ","001           ",245,"CS         ",245,"CS       ",0,0,6370,6370,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",09/12/2018,"006741   ","002           ",5,"CS         ",5,"CS       ",0,0,130,130,0,11.25,11.25,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","ROG     ",09/07/2018,"006721   ","001           ",196,"CS         ",196,"CS       ",0,0,5096,5096,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",09/07/2018,"006725   ","001           ",80,"CS         ",80,"CS       ",0,0,2080,2080,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",09/07/2018,"006705   ","006           ",7,"CS         ",7,"CS       ",0,0,182,182,0,15.75,15.75,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",09/05/2018,"006694   ","006           ",4,"CS         ",4,"CS       ",0,0,104,104,0,34.81,30.42,-12.61
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",09/17/2018,"006778   ","001           ",6,"CS         ",6,"CS       ",0,0,156,156,0,13.5,13.5,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",09/14/2018,"006760   ","001           ",147,"CS         ",147,"CS       ",0,0,3822,3822,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",09/21/2018,"006802   ","001           ",42,"CS         ",42,"CS       ",0,0,1218,1218,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",09/18/2018,"006797   ","001           ",49,"CS         ",49,"CS       ",0,0,1274,1274,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","ROG     ",09/05/2018,"006698   ","001           ",147,"CS         ",147,"CS       ",0,0,3381,3381,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",09/10/2018,"006726   ","001           ",134,"CS         ",134,"CS       ",0,0,3484,3484,0,301.5,301.5,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","BHO     ",09/25/2018,"006825   ","001           ",96,"CS         ",96,"CS       ",0,0,2496,2496,0,0,0,0
"PCHE1   ","Peach ECO 2-3/4""+ 2-layer tray 19# ","          ","          ","LYM     ",09/05/2018,"006685   ","001           ",157,"CS         ",157,"CS       ",0,0,3768,3768,0,353.25,353.25,0
"PCHE13  ","Peach ECO 2-1/4"" loose 26#         ","          ","          ","LYM     ",09/07/2018,"006707   ","002           ",1,"CS         ",1,"CS       ",0,0,18,18,0,5.78,5.78,0
"PCHE13  ","Peach ECO 2-1/4"" loose 26#         ","          ","          ","LYM     ",09/05/2018,"006694   ","007           ",6,"CS         ",6,"CS       ",0,0,108,108,0,52.2,45.63,-12.59
"PCHE13  ","Peach ECO 2-1/4"" loose 26#         ","          ","          ","LYM     ",09/10/2018,"006730   ","005           ",1,"CS         ",1,"CS       ",0,0,18,18,0,12.99,12.99,0
"PCHE13  ","Peach ECO 2-1/4"" loose 26#         ","          ","          ","LYM     ",09/12/2018,"006745   ","005           ",9,"CS         ",9,"CS       ",0,0,162,162,0,79.38,79.38,0
"PCHE13  ","Peach ECO 2-1/4"" loose 26#         ","          ","          ","LYM     ",09/19/2018,"006794   ","006           ",3,"CS         ",3,"CS       ",0,0,54,54,0,36.3,36.3,0
"PCHE15  ","Peach ECO basket 6/3.25#           ","          ","          ","LYM     ",09/12/2018,"006741   ","003           ",8,"CS         ",8,"CS       ",0,0,164,164,0,18,18,0
"PCHE15  ","Peach ECO basket 6/3.25#           ","          ","          ","LYM     ",09/05/2018,"006685   ","004           ",8,"CS         ",8,"CS       ",0,0,164,164,0,18,18,0
"PCHE15  ","Peach ECO basket 6/3.25#           ","          ","          ","LYM     ",09/14/2018,"006758   ","004           ",6,"CS         ",6,"CS       ",0,0,123,123,0,13.5,13.5,0
"PCHE15  ","Peach ECO basket 6/3.25#           ","          ","          ","LYM     ",09/07/2018,"006705   ","007           ",22,"CS         ",22,"CS       ",0,0,451,451,0,49.5,49.5,0
"PCHE15  ","Peach ECO basket 6/3.25#           ","          ","          ","LYM     ",09/17/2018,"006778   ","002           ",7,"CS         ",7,"CS       ",0,0,143.5,143.5,0,15.75,15.75,0
"PCHE15  ","Peach ECO basket 6/3.25#           ","          ","          ","LYM     ",09/10/2018,"006726   ","003           ",12,"CS         ",12,"CS       ",0,0,246,246,0,27,27,0
"PCHE18  ","Peach ECO pouch 8/3#               ","          ","          ","LYM     ",09/14/2018,"006743   ","001           ",160,"CS         ",160,"CS       ",3840,0,3120,3120,0,260,260,0
"PCHE18  ","Peach ECO pouch 8/3#               ","          ","          ","LYM     ",09/05/2018,"006680   ","001           ",120,"CS         ",40,"CS       ",960,-66.67,780,780,0,65,65,0
"PCHE18  ","Peach ECO pouch 8/3#               ","          ","          ","BHO     ",09/07/2018,"006700   ","001           ",160,"CS         ",160,"CS       ",3840,0,3120,3120,0,260,260,0
"PCHE18  ","Peach ECO pouch 8/3#               ","          ","          ","LYM     ",09/26/2018,"006828   ","001           ",80,"CS         ",80,"CS       ",1920,0,1560,1560,0,50,50,0
"PCHE18  ","Peach ECO pouch 8/3#               ","          ","          ","LYM     ",09/24/2018,"006827   ","001           ",160,"CS         ",160,"CS       ",3840,0,3120,3120,0,351.53,351.53,0
"PCHE18  ","Peach ECO pouch 8/3#               ","          ","          ","BHO     ",09/24/2018,"006826   ","001           ",69,"CS         ",69,"CS       ",1656,0,1345.5,1345.5,0,158.47,158.47,0
"PCHE18  ","Peach ECO pouch 8/3#               ","          ","          ","ROG     ",09/01/2018,"006662   ","001           ",240,"CS         ",240,"CS       ",5760,0,4680,4680,0,510,510,0
"PCHE18  ","Peach ECO pouch 8/3#               ","          ","          ","LYM     ",09/17/2018,"006759   ","001           ",200,"CS         ",200,"CS       ",4800,0,3900,3900,0,325,325,0
"PCHE18  ","Peach ECO pouch 8/3#               ","          ","          ","BHO     ",09/10/2018,"006723   ","001           ",160,"CS         ",160,"CS       ",3840,0,3120,3120,0,260,260,0
"PCHE18  ","Peach ECO pouch 8/3#               ","          ","          ","BHO     ",09/05/2018,"006681   ","001           ",120,"CS         ",120,"CS       ",2880,0,2340,2340,0,195,195,0
"PCHE18  ","Peach ECO pouch 8/3#               ","          ","          ","LYM     ",09/07/2018,"006699   ","001           ",200,"CS         ",200,"CS       ",4800,0,3900,3900,0,325,325,0
"PCHE18  ","Peach ECO pouch 8/3#               ","          ","          ","LYM     ",09/07/2018,"006704   ","001           ",80,"CS         ",80,"CS       ",1920,0,1560,1560,0,930,930,0
"PCHE18  ","Peach ECO pouch 8/3#               ","          ","          ","LYM     ",09/12/2018,"006735   ","001           ",200,"CS         ",200,"CS       ",4800,0,3900,3900,0,325,325,0
"PCHE2   ","Peach ECO punnet 8/3#              ","          ","          ","ROG     ",09/05/2018,"006686   ","001           ",80,"CS         ",80,"CS       ",0,0,1640,1640,0,180,180,0
"PCHE2   ","Peach ECO punnet 8/3#              ","          ","          ","LYM     ",09/05/2018,"006685   ","006           ",40,"CS         ",40,"CS       ",0,0,820,820,0,90,90,0
"PCHE2   ","Peach ECO punnet 8/3#              ","          ","          ","BHO     ",09/05/2018,"006692   ","001           ",60,"CS         ",60,"CS       ",0,0,1230,1230,0,135,135,0
"PCHE2   ","Peach ECO punnet 8/3#              ","          ","          ","LYM     ",09/19/2018,"006786   ","001           ",80,"CS         ",80,"CS       ",0,0,1800,1800,0,0,0,0
"PCHE2   ","Peach ECO punnet 8/3#              ","          ","          ","ROG     ",09/12/2018,"006742   ","001           ",120,"CS         ",120,"CS       ",0,0,2460,2460,0,270,270,0
"PCHE2   ","Peach ECO punnet 8/3#              ","          ","          ","LYM     ",09/10/2018,"006726   ","002           ",40,"CS         ",40,"CS       ",0,0,1000,1000,0,90,90,0
"PCHE8   ","Peach ECO White 2-3/4""+ 2-layr tray","          ","          ","LYM     ",09/20/2018,"006809   ","001           ",49,"CS         ",49,"CS       ",0,0,1323,1323,0,0,0,0
"PCHE8   ","Peach ECO White 2-3/4""+ 2-layr tray","          ","          ","LYM     ",09/07/2018,"006705   ","003           ",10,"CS         ",10,"CS       ",0,0,270,270,0,22.5,22.5,0
"PCHE8   ","Peach ECO White 2-3/4""+ 2-layr tray","          ","          ","BHO     ",09/04/2018,"006697   ","002           ",98,"CS         ",77,"CS       ",0,-21.43,2079,2079,0,0,0,0
"PCHE8   ","Peach ECO White 2-3/4""+ 2-layr tray","          ","          ","LYM     ",09/14/2018,"006760   ","002           ",147,"CS         ",147,"CS       ",0,0,3969,3969,0,0,0,0
"PCHE8   ","Peach ECO White 2-3/4""+ 2-layr tray","          ","          ","LYM     ",09/21/2018,"006803   ","003           ",10,"CS         ",10,"CS       ",0,0,270,270,0,22.5,22.5,0
"PEP13   ","Pepper Hungarian 1/2 bu            ","          ","          ","BRS     ",09/19/2018,"006796   ","001           ",1,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"PEP24   ","Pepper Yummy Mix 1/2bu             ","          ","          ","BRS     ",09/05/2018,"006690   ","001           ",2,"CS         ",2,"CS       ",0,0,44,44,0,17.39,15.21,-12.54
"PEP24   ","Pepper Yummy Mix 1/2bu             ","          ","          ","BRS     ",09/12/2018,"006746   ","001           ",2,"CS         ",2,"CS       ",0,0,44,44,0,17.64,17.64,0
"PEP24   ","Pepper Yummy Mix 1/2bu             ","          ","          ","BRS     ",09/26/2018,"006834   ","001           ",1,"CS         ",1,"CS       ",0,0,22,22,0,12.2,11.92,-2.3
"PEP25   ","Pepper Hot Mix 1/2bu               ","          ","          ","BRS     ",09/12/2018,"006746   ","002           ",1,"CS         ",1,"CS       ",0,0,18,18,0,8.83,8.83,0
"PEP25   ","Pepper Hot Mix 1/2bu               ","          ","          ","BRS     ",09/26/2018,"006834   ","002           ",1,"CS         ",1,"CS       ",0,0,18,18,0,12.2,11.92,-2.3
"PEP4    ","Pepper Poblano 1/2 bu              ","          ","          ","BRS     ",09/12/2018,"006746   ","003           ",2,"CS         ",2,"CS       ",0,0,36,36,0,17.64,17.64,0
"PEP4    ","Pepper Poblano 1/2 bu              ","          ","          ","BRS     ",09/05/2018,"006690   ","002           ",2,"CS         ",2,"CS       ",0,0,36,36,0,17.39,15.21,-12.54
"PEP9    ","Pepper Jalapeo 1/2 bu             ","          ","          ","BRS     ",09/24/2018,"006832   ","001           ",1,"CS         ",1,"CS       ",0,0,18,18,0,13.97,13.97,0
"PEP9    ","Pepper Jalapeo 1/2 bu             ","          ","          ","BRS     ",09/19/2018,"006793   ","001           ",1,"CS         ",1,"CS       ",0,0,18,18,0,12.09,12.09,0
"PEP9    ","Pepper Jalapeo 1/2 bu             ","          ","          ","BRS     ",09/10/2018,"006731   ","001           ",3,"CS         ",3,"CS       ",0,0,54,54,0,38.99,38.99,0
"PEP9    ","Pepper Jalapeo 1/2 bu             ","          ","          ","BRS     ",09/21/2018,"006812   ","001           ",2,"CS         ",2,"CS       ",0,0,36,36,0,24.51,19.38,-20.93
"PEP9    ","Pepper Jalapeo 1/2 bu             ","          ","          ","BRS     ",09/13/2018,"006766   ","001           ",1,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"PEP9    ","Pepper Jalapeo 1/2 bu             ","          ","          ","BRS     ",09/07/2018,"006710   ","001           ",4,"CS         ",4,"CS       ",0,0,72,72,0,23.12,23.12,0
"PEP9    ","Pepper Jalapeo 1/2 bu             ","          ","          ","BRS     ",09/05/2018,"006690   ","003           ",4,"CS         ",4,"CS       ",0,0,72,72,0,34.81,30.42,-12.61
"PER12   ","Pear Bartlett Green tote 8/6#      ","          ","          ","LYM     ",09/05/2018,"006685   ","002           ",18,"CS         ",5,"CS       ",0,-72.22,160,160,0,11.25,11.25,0
"PER17   ","Pear Bartlett Red tote 8/6#        ","          ","          ","LYM     ",09/07/2018,"006705   ","004           ",10,"CS         ",10,"CS       ",0,0,320,320,0,22.5,22.5,0
"PER17   ","Pear Bartlett Red tote 8/6#        ","          ","          ","LYM     ",09/05/2018,"006685   ","003           ",18,"CS         ",18,"CS       ",0,0,576,576,0,40.5,40.5,0
"PER2    ","Pear Hosui ~60ct basket 6/3.5#     ","          ","          ","LYM     ",09/17/2018,"006779   ","007           ",2,"CS         ",2,"CS       ",0,0,60,60,0,22.98,22.98,0
"PER2    ","Pear Hosui ~60ct basket 6/3.5#     ","          ","          ","LYM     ",09/19/2018,"006794   ","007           ",1,"CS         ",1,"CS       ",0,0,30,30,0,12.09,12.09,0
"PER20   ","Pear Bartlett Green 4/5bu          ","          ","          ","LYM     ",09/19/2018,"006801   ","005           ",3,"CS         ",3,"CS       ",0,0,117,117,0,0,0,0
"PER3    ","Pear Hosui 44-48ct 2-layer tray    ","          ","          ","LYM     ",09/21/2018,"006802   ","007           ",10,"CS         ",10,"CS       ",0,0,390,390,0,0,0,0
"PER4    ","Pear Shinseiki ~60ct basket 6/3.5# ","          ","          ","LYM     ",09/19/2018,"006794   ","008           ",1,"CS         ",1,"CS       ",0,0,30,30,0,12.09,12.09,0
"PER8    ","Pear Bosc 4/5 bu ~40#              ","          ","          ","LYM     ",09/21/2018,"006802   ","006           ",2,"CS         ",2,"CS       ",0,0,78,78,0,0,0,0
"PER8    ","Pear Bosc 4/5 bu ~40#              ","          ","          ","LYM     ",09/19/2018,"006794   ","009           ",1,"CS         ",1,"CS       ",0,0,36,36,0,12.09,12.09,0
"PER9    ","Pear Bosc tote 8/6#                ","          ","          ","LYM     ",09/17/2018,"006779   ","008           ",2,"CS         ",2,"CS       ",0,0,64,64,0,22.98,22.98,0
"PER9    ","Pear Bosc tote 8/6#                ","          ","          ","LYM     ",09/21/2018,"006810   ","009           ",1,"CS         ",1,"CS       ",0,0,32,32,0,12.26,9.7,-20.88
"PER9    ","Pear Bosc tote 8/6#                ","          ","          ","LYM     ",09/21/2018,"006803   ","004           ",5,"CS         ",5,"CS       ",0,0,160,160,0,11.25,11.25,0
"PER9    ","Pear Bosc tote 8/6#                ","          ","          ","LYM     ",09/19/2018,"006794   ","010           ",2,"CS         ",2,"CS       ",0,0,64,64,0,24.19,24.19,0
"PLM1    ","Plum Prune Italian loose 1/2 bu    ","          ","          ","BHO     ",09/28/2018,"006839   ","004           ",2,"CS         ",2,"CS       ",0,0,0,0,0,7.74,7.74,0
"PLM1    ","Plum Prune Italian loose 1/2 bu    ","          ","          ","BHO     ",09/28/2018,"006839   ","003           ",10,"CS         ",10,"CS       ",0,0,270,270,0,38.72,38.72,0
"PUM11   ","Pumpkin Jack B. Little 1/2bu ~17#  ","          ","          ","PLV     ",09/28/2018,"006852   ","001           ",1,"CS         ",1,"CS       ",0,0,16,16,0,25.1,23.79,-5.22
"PUM11   ","Pumpkin Jack B. Little 1/2bu ~17#  ","          ","          ","PLV     ",09/21/2018,"006813   ","001           ",2,"CS         ",2,"CS       ",0,0,32,32,0,24.51,19.38,-20.93
"PUM11   ","Pumpkin Jack B. Little 1/2bu ~17#  ","          ","          ","PLV     ",09/26/2018,"006837   ","010           ",5,"CS         ",5,"CS       ",0,0,80,80,0,60.99,59.6,-2.28
"PUM11   ","Pumpkin Jack B. Little 1/2bu ~17#  ","          ","          ","PLV     ",09/24/2018,"006831   ","001           ",4,"CS         ",4,"CS       ",0,0,64,64,0,55.86,55.86,0
"PUM19   ","Pumpkin 18-22#ea 39-40ct bin ~790# ","          ","          ","DZN     ",09/17/2018,"006785   ","001           ",48,"BN         ",48,"BN       ",0,0,5040,5040,0,925,925,0
