Itemcode,"Item Description",Brand,Pack-size,"Vendor ID","Receive Date","PO Number","PO Line #","Ordered Quantity","Order UOM","Received Quantity","Rec. UOM","Weight (LB)","Variance (Quantity)","Estimate Inventory Cost","Actual Inventory Cost","Variance (Inventory Cost)","Estimate Add-on Cost","Actual Add-on Cost","Variance (Add-on Cost)"
"PUM19   ","Pumpkin 18-22#ea 39-40ct bin ~790# ","          ","          ","DZN     ",09/28/2018,"006853   ","001           ",44,"BN         ",44,"BN       ",0,0,4620,4620,0,939.58,939.58,0
"PUM20   ","Pumpkin Sugar 4-6#ea 225ct bin~900#","          ","          ","DZN     ",09/28/2018,"006853   ","002           ",4,"BN         ",4,"BN       ",0,0,840,840,0,85.42,85.42,0
"PUM9    ","Pumpkin Sugar 8s 1-1/9bu ~24#      ","          ","          ","PLV     ",09/26/2018,"006837   ","009           ",14,"CS         ",14,"CS       ",0,0,182,182,0,170.76,166.88,-2.27
"PUM9    ","Pumpkin Sugar 8s 1-1/9bu ~24#      ","          ","          ","PLV     ",09/24/2018,"006831   ","002           ",14,"CS         ",14,"CS       ",0,0,182,182,0,195.5,195.5,0
"PUM9    ","Pumpkin Sugar 8s 1-1/9bu ~24#      ","          ","          ","PLV     ",09/28/2018,"006852   ","002           ",5,"CS         ",5,"CS       ",0,0,65,65,0,125.45,118.92,-5.21
"PUM9    ","Pumpkin Sugar 8s 1-1/9bu ~24#      ","          ","          ","PLV     ",09/21/2018,"006813   ","002           ",13,"CS         ",13,"CS       ",0,0,169,169,0,159.27,125.93,-20.93
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",09/28/2018,"006852   ","003           ",1,"CS         ",1,"CS       ",0,0,16,16,0,25.1,23.79,-5.22
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",09/26/2018,"006837   ","001           ",1,"CS         ",1,"CS       ",0,0,16,16,0,12.2,11.92,-2.3
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",09/21/2018,"006813   ","003           ",1,"CS         ",1,"CS       ",0,0,16,16,0,12.26,9.7,-20.88
"SQU16   ","Squash Delicata 1/2 bu ~20#        ","          ","          ","PLV     ",09/12/2018,"006749   ","001           ",3,"CS         ",3,"CS       ",0,0,48,48,0,26.47,26.47,0
"SQU24   ","Squash Butternut peel/dice bag4/10#","          ","          ","PLV     ",09/21/2018,"006813   ","004           ",1,"CS         ",1,"CS       ",0,0,36,36,0,12.26,9.7,-20.88
"SQU24   ","Squash Butternut peel/dice bag4/10#","          ","          ","PLV     ",09/19/2018,"006792   ","001           ",2,"CS         ",2,"CS       ",0,0,72,72,0,24.19,24.19,0
"SQU25   ","Squash Butternut peeled halved 40# ","          ","          ","PLV     ",09/19/2018,"006792   ","002           ",3,"CS         ",3,"CS       ",0,0,102,102,0,36.3,36.3,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/17/2018,"006780   ","002           ",4,"CS         ",4,"CS       ",0,0,56,56,0,45.94,45.94,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/12/2018,"006749   ","002           ",28,"CS         ",28,"CS       ",0,0,392,392,0,246.96,246.96,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/26/2018,"006837   ","002           ",18,"CS         ",18,"CS       ",0,0,252,252,0,219.56,214.57,-2.27
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/14/2018,"006763   ","001           ",18,"CS         ",18,"CS       ",0,0,252,252,0,194.55,194.55,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/05/2018,"006695   ","003           ",9,"CS         ",9,"CS       ",0,0,126,126,0,78.31,68.45,-12.59
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/04/2018,"006672   ","001           ",10,"CS         ",10,"CS       ",0,0,140,140,0,0,0,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/19/2018,"006792   ","003           ",3,"CS         ",3,"CS       ",0,0,42,42,0,36.3,36.3,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/10/2018,"006727   ","001           ",15,"CS         ",15,"CS       ",0,0,210,210,0,194.94,194.94,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/07/2018,"006711   ","001           ",9,"CS         ",9,"CS       ",0,0,126,126,0,52.02,52.02,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/21/2018,"006813   ","005           ",3,"CS         ",3,"CS       ",0,0,42,42,0,36.76,29.07,-20.92
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/18/2018,"006787   ","001           ",20,"CS         ",20,"CS       ",0,0,280,280,0,0,0,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/24/2018,"006831   ","003           ",7,"CS         ",7,"CS       ",0,0,98,98,0,97.76,97.76,0
"SQU36   ","Squash Butternut 1-1/9bu ~45#      ","          ","          ","PLV     ",09/28/2018,"006852   ","004           ",13,"CS         ",13,"CS       ",0,0,182,182,0,326.18,309.16,-5.22
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/26/2018,"006837   ","003           ",6,"CS         ",6,"CS       ",0,0,78,78,0,73.18,71.51,-2.28
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/17/2018,"006780   ","003           ",2,"CS         ",2,"CS       ",0,0,26,26,0,22.98,22.98,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/05/2018,"006695   ","004           ",4,"CS         ",4,"CS       ",0,0,52,52,0,34.81,30.42,-12.61
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/28/2018,"006852   ","005           ",4,"CS         ",4,"CS       ",0,0,52,52,0,100.37,95.13,-5.22
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/21/2018,"006813   ","006           ",2,"CS         ",2,"CS       ",0,0,26,26,0,24.51,19.38,-20.93
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/24/2018,"006831   ","004           ",5,"CS         ",5,"CS       ",0,0,65,65,0,69.83,69.83,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/14/2018,"006763   ","002           ",3,"CS         ",3,"CS       ",0,0,39,39,0,32.43,32.43,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/07/2018,"006711   ","002           ",3,"CS         ",3,"CS       ",0,0,39,39,0,17.34,17.34,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/10/2018,"006727   ","002           ",7,"CS         ",7,"CS       ",0,0,91,91,0,90.97,90.97,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/12/2018,"006749   ","003           ",10,"CS         ",10,"CS       ",0,0,130,130,0,88.2,88.2,0
"SQU4    ","Squash Acorn 1-1/9 bu ~40#         ","          ","          ","PLV     ",09/19/2018,"006792   ","004           ",6,"CS         ",6,"CS       ",0,0,78,78,0,72.59,72.59,0
"SQU47   ","Squash Butternut peeld/dicd 12/20oz","          ","          ","PLV     ",09/26/2018,"006837   ","004           ",1,"CS         ",1,"CS       ",0,0,14.7,14.7,0,12.2,11.92,-2.3
"SQU47   ","Squash Butternut peeld/dicd 12/20oz","          ","          ","PLV     ",09/17/2018,"006780   ","004           ",1,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"SQU47   ","Squash Butternut peeld/dicd 12/20oz","          ","          ","PLV     ",09/28/2018,"006852   ","006           ",1,"CS         ",1,"CS       ",0,0,14.7,14.7,0,25.1,23.79,-5.22
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/14/2018,"006763   ","003           ",4,"CS         ",4,"CS       ",0,0,60,60,0,43.24,43.24,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/19/2018,"006792   ","005           ",3,"CS         ",3,"CS       ",0,0,45,45,0,36.3,36.3,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/21/2018,"006813   ","007           ",1,"CS         ",1,"CS       ",0,0,15,15,0,12.26,9.7,-20.88
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/12/2018,"006749   ","004           ",7,"CS         ",7,"CS       ",0,0,105,105,0,61.75,61.75,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/28/2018,"006852   ","007           ",3,"CS         ",3,"CS       ",0,0,45,45,0,75.28,71.36,-5.21
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/05/2018,"006695   ","005           ",3,"CS         ",3,"CS       ",0,0,45,45,0,26.11,22.82,-12.6
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/17/2018,"006780   ","005           ",2,"CS         ",2,"CS       ",0,0,30,30,0,22.98,22.98,0
"SQU49   ","Squash Kabocha 1-1/9bu ~45#        ","          ","          ","PLV     ",09/26/2018,"006837   ","005           ",3,"CS         ",3,"CS       ",0,0,45,45,0,36.59,35.76,-2.27
"SQU53   ","Squash Butternut peeled/halved 10# ","          ","          ","PLV     ",09/19/2018,"006792   ","006           ",1,"CS         ",1,"CS       ",0,0,8.5,8.5,0,12.09,12.09,0
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/12/2018,"006749   ","005           ",24,"CS         ",24,"CS       ",0,0,336,336,0,211.66,211.66,0
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/28/2018,"006852   ","008           ",7,"CS         ",7,"CS       ",0,0,98,98,0,175.62,166.48,-5.2
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/24/2018,"006831   ","005           ",12,"CS         ",12,"CS       ",0,0,168,168,0,167.59,167.59,0
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/10/2018,"006727   ","003           ",11,"CS         ",11,"CS       ",0,0,154,154,0,142.96,142.96,0
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/26/2018,"006837   ","006           ",10,"CS         ",10,"CS       ",0,0,140,140,0,121.96,119.19,-2.27
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/04/2018,"006672   ","002           ",8,"CS         ",8,"CS       ",0,0,112,112,0,0,0,0
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/05/2018,"006695   ","006           ",11,"CS         ",11,"CS       ",0,0,154,154,0,95.71,83.66,-12.59
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/17/2018,"006780   ","006           ",8,"CS         ",8,"CS       ",0,0,112,112,0,91.89,91.89,0
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/07/2018,"006711   ","003           ",8,"CS         ",8,"CS       ",0,0,112,112,0,46.25,46.25,0
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/14/2018,"006763   ","004           ",16,"CS         ",16,"CS       ",0,0,224,224,0,172.94,172.94,0
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/19/2018,"006792   ","007           ",4,"CS         ",4,"CS       ",0,0,56,56,0,48.4,48.4,0
"SQU6    ","Squash Spaghetti 1-1/9 bu ~40#     ","          ","          ","PLV     ",09/21/2018,"006813   ","009           ",1,"CS         ",1,"CS       ",0,0,14,14,0,12.26,9.7,-20.88
"SQU60   ","Squash Honeynut  1-1/9bu ~45#      ","          ","          ","PLV     ",09/26/2018,"006837   ","007           ",2,"CS         ",2,"CS       ",0,0,70,70,0,24.39,23.83,-2.3
"SQU60   ","Squash Honeynut  1-1/9bu ~45#      ","          ","          ","PLV     ",09/24/2018,"006831   ","006           ",2,"CS         ",2,"CS       ",0,0,70,70,0,27.93,27.93,0
"SQU60   ","Squash Honeynut  1-1/9bu ~45#      ","          ","          ","PLV     ",09/21/2018,"006813   ","008           ",1,"CS         ",1,"CS       ",0,0,35,35,0,12.26,9.7,-20.88
"SQU60   ","Squash Honeynut  1-1/9bu ~45#      ","          ","          ","PLV     ",09/28/2018,"006852   ","009           ",1,"CS         ",1,"CS       ",0,0,35,35,0,25.1,23.79,-5.22
"SQU61   ","Squash Butternut peel/diced 4/48oz ","          ","          ","PLV     ",09/17/2018,"006780   ","007           ",1,"CS         ",0,"CS       ",0,-100,0,0,0,0,0,0
"SQU61   ","Squash Butternut peel/diced 4/48oz ","          ","          ","PLV     ",09/26/2018,"006837   ","008           ",1,"CS         ",1,"CS       ",0,0,11.75,11.75,0,12.2,11.92,-2.3
"SQU65   ","Squash Butternut peel/halved 2/10# ","          ","          ","PLV     ",09/20/2018,"006806   ","001           ",45,"CS         ",45,"CS       ",0,0,765,765,0,0,0,0
"SQU65   ","Squash Butternut peel/halved 2/10# ","          ","          ","PLV     ",09/27/2018,"006854   ","001           ",36,"CS         ",36,"CS       ",0,0,612,612,0,0,0,0
"SQU65   ","Squash Butternut peel/halved 2/10# ","          ","          ","PLV     ",09/18/2018,"006787   ","002           ",45,"CS         ",45,"CS       ",0,0,765,765,0,0,0,0
"TOM3    ","Tomato Grape 12 pint               ","          ","          ","BRS     ",09/05/2018,"006690   ","004           ",1,"CS         ",1,"CS       ",0,0,25,25,0,8.7,7.61,-12.53
"TOM3    ","Tomato Grape 12 pint               ","          ","          ","BRS     ",09/19/2018,"006793   ","002           ",2,"CS         ",2,"CS       ",0,0,50,50,0,24.19,24.19,0
"TOM3    ","Tomato Grape 12 pint               ","          ","          ","BRS     ",09/12/2018,"006746   ","005           ",1,"CS         ",1,"CS       ",0,0,25,25,0,8.83,8.83,0
"TOM43   ","Tomato large loose 20#             ","          ","          ","DVD     ",09/05/2018,"006693   ","001           ",25,"CS         ",25,"CS       ",0,0,750,750,0,217.51,190.13,-12.59
"TOM43   ","Tomato large loose 20#             ","          ","          ","BRS     ",09/21/2018,"006812   ","002           ",9,"CS         ",9,"CS       ",0,0,270,270,0,110.27,87.19,-20.93
"TOM43   ","Tomato large loose 20#             ","          ","          ","BRS     ",09/19/2018,"006793   ","003           ",8,"CS         ",8,"CS       ",0,0,240,240,0,96.79,96.79,0
"TOM43   ","Tomato large loose 20#             ","          ","          ","DVD     ",09/07/2018,"006712   ","001           ",21,"CS         ",21,"CS       ",0,0,630,630,0,121.42,121.42,0
"TOM43   ","Tomato large loose 20#             ","          ","          ","BRS     ",09/24/2018,"006832   ","002           ",7,"CS         ",7,"CS       ",0,0,210,210,0,97.76,97.76,0
"TOM43   ","Tomato large loose 20#             ","          ","          ","DVD     ",09/17/2018,"006783   ","001           ",11,"CS         ",11,"CS       ",0,0,330,330,0,126.36,126.36,0
"TOM43   ","Tomato large loose 20#             ","          ","          ","DVD     ",09/14/2018,"006765   ","001           ",15,"CS         ",15,"CS       ",0,0,450,450,0,162.13,162.13,0
"TOM43   ","Tomato large loose 20#             ","          ","          ","BRS     ",09/26/2018,"006834   ","003           ",3,"CS         ",3,"CS       ",0,0,90,90,0,36.59,35.76,-2.27
"TOM43   ","Tomato large loose 20#             ","          ","          ","BRS     ",09/28/2018,"006848   ","001           ",2,"CS         ",2,"CS       ",0,0,60,60,0,8.23,5.6,-31.96
"TOM43   ","Tomato large loose 20#             ","          ","          ","DVD     ",09/12/2018,"006748   ","001           ",29,"CS         ",29,"CS       ",0,0,870,870,0,255.76,255.76,0
"TOM43   ","Tomato large loose 20#             ","          ","          ","DVD     ",09/10/2018,"006729   ","001           ",22,"CS         ",22,"CS       ",0,0,660,660,0,285.88,285.88,0
"TOM44   ","Tomato Grape loose 20#             ","          ","          ","BRS     ",09/12/2018,"006746   ","004           ",6,"CS         ",6,"CS       ",0,0,150,150,0,52.91,52.91,0
"TOM44   ","Tomato Grape loose 20#             ","          ","          ","BRS     ",09/19/2018,"006793   ","004           ",7,"CS         ",6,"CS       ",0,-14.29,150,150,0,72.59,72.59,0
"TOM44   ","Tomato Grape loose 20#             ","          ","          ","BRS     ",09/26/2018,"006834   ","004           ",1,"CS         ",1,"CS       ",0,0,25,25,0,12.2,11.92,-2.3
"TOM44   ","Tomato Grape loose 20#             ","          ","          ","BRS     ",09/10/2018,"006731   ","002           ",1,"CS         ",1,"CS       ",0,0,25,25,0,12.99,12.99,0
"TOM45   ","Tomato Hrlm Mix pouch 16/1#        ","          ","          ","CDM     ",09/18/2018,"006768   ","001           ",110,"CS         ",110,"CS       ",0,0,2997.5,2997.5,0,75,0,-100
"TOM45   ","Tomato Hrlm Mix pouch 16/1#        ","          ","          ","WRD     ",09/06/2018,"006702   ","001           ",20,"CS         ",20,"CS       ",0,0,545,545,0,0,0,0
"TOM45   ","Tomato Hrlm Mix pouch 16/1#        ","          ","          ","WRD     ",09/09/2018,"006724   ","001           ",40,"CS         ",40,"CS       ",0,0,1090,1090,0,0,0,0
"TOM45   ","Tomato Hrlm Mix pouch 16/1#        ","          ","          ","CDM     ",09/07/2018,"006684   ","001           ",110,"CS         ",110,"CS       ",0,0,2997.5,2997.5,0,75,0,-100
"TOM45   ","Tomato Hrlm Mix pouch 16/1#        ","          ","          ","WRD     ",09/05/2018,"006701   ","001           ",50,"CS         ",50,"CS       ",0,0,1362.5,1362.5,0,50,50,0
"TOM45   ","Tomato Hrlm Mix pouch 16/1#        ","          ","          ","CDM     ",09/03/2018,"006674   ","001           ",110,"CS         ",110,"CS       ",0,0,2997.5,2997.5,0,75,0,-100
"TOM45   ","Tomato Hrlm Mix pouch 16/1#        ","          ","          ","CDM     ",09/05/2018,"006683   ","001           ",110,"CS         ",110,"CS       ",0,0,2997.5,2997.5,0,75,0,-100
"TOM45   ","Tomato Hrlm Mix pouch 16/1#        ","          ","          ","WRD     ",09/01/2018,"006637   ","001           ",25,"CS         ",25,"CS       ",0,0,681.25,681.25,0,25,25,0
"TOM45   ","Tomato Hrlm Mix pouch 16/1#        ","          ","          ","WRD     ",09/02/2018,"006682   ","001           ",20,"CS         ",20,"CS       ",0,0,545,545,0,0,0,0
"TOM45   ","Tomato Hrlm Mix pouch 16/1#        ","          ","          ","RT      ",09/01/2018,"006821   ","001           ",13,"CS         ",13,"CS       ",0,0,354.25,0,-100,0,0,0
"TOM45   ","Tomato Hrlm Mix pouch 16/1#        ","          ","          ","CDM     ",09/10/2018,"006732   ","001           ",55,"CS         ",55,"CS       ",0,0,1498.75,1498.75,0,75,75,0
"TOM45   ","Tomato Hrlm Mix pouch 16/1#        ","          ","          ","CDM     ",09/11/2018,"006733   ","001           ",55,"CS         ",55,"CS       ",0,0,1498.75,1498.75,0,75,75,0
"TOM45   ","Tomato Hrlm Mix pouch 16/1#        ","          ","          ","CDM     ",09/25/2018,"006822   ","001           ",55,"CS         ",41,"CS       ",0,-25.45,1117.25,1117.25,0,75,0,-100
"TOM45   ","Tomato Hrlm Mix pouch 16/1#        ","          ","          ","CDM     ",09/24/2018,"006800   ","001           ",110,"CS         ",45,"CS       ",0,-59.09,1226.25,1226.25,0,75,0,-100
"TOM45   ","Tomato Hrlm Mix pouch 16/1#        ","          ","          ","CDM     ",09/26/2018,"006823   ","001           ",55,"CS         ",55,"CS       ",0,0,1498.75,0,-100,75,0,-100
"TOM45   ","Tomato Hrlm Mix pouch 16/1#        ","          ","          ","CDM     ",09/21/2018,"006799   ","001           ",69,"CS         ",69,"CS       ",0,0,1880.25,1880.25,0,75,0,-100
"TOM45   ","Tomato Hrlm Mix pouch 16/1#        ","          ","          ","RT      ",09/26/2018,"006890   ","001           ",5,"CS         ",5,"CS       ",0,0,136.25,0,-100,0,0,0
"TOM45   ","Tomato Hrlm Mix pouch 16/1#        ","          ","          ","RT      ",09/17/2018,"006819   ","001           ",2,"CS         ",2,"CS       ",0,0,54.5,0,-100,0,0,0
"TOM45   ","Tomato Hrlm Mix pouch 16/1#        ","          ","          ","WRD     ",09/12/2018,"006756   ","001           ",30,"CS         ",25,"CS       ",0,-16.67,681.25,681.25,0,25,25,0
"TOM45   ","Tomato Hrlm Mix pouch 16/1#        ","          ","          ","CDM     ",09/12/2018,"006734   ","001           ",110,"CS         ",110,"CS       ",0,0,2997.5,2997.5,0,75,75,0
"TOM45   ","Tomato Hrlm Mix pouch 16/1#        ","          ","          ","CDM     ",09/15/2018,"006767   ","001           ",110,"CS         ",110,"CS       ",0,0,2997.5,2997.5,0,75,75,0
"WHEO1   ","Wheatgrass OG cut clam 6oz         ","          ","          ","2FF     ",09/06/2018,"006703   ","009           ",34,"EA         ",34,"EA       ",0,0,164.9,164.9,0,0,0,0
"WHEO1   ","Wheatgrass OG cut clam 6oz         ","          ","          ","2FF     ",09/20/2018,"006798   ","009           ",46,"EA         ",46,"EA       ",0,0,223.1,223.1,0,0,0,0
"WHEO1   ","Wheatgrass OG cut clam 6oz         ","          ","          ","2FF     ",09/27/2018,"006838   ","009           ",38,"EA         ",38,"EA       ",0,0,184.3,184.3,0,0,0,0
