"Commodity Name","City Name",Type,Package,Variety,"Sub Variety",Grade,Date,"Low Price","High Price","Mostly Low","Mostly High",Origin,"Origin District","Item Size",Color,Environment,"Unit of Sale",Quality,Condition,Appearance,Storage,Crop,Repack,"Trans Mode",Offerings,"Market Tone","Price Comment",Comments
APPLES,BOSTON,,"cartons 12 3-lb film bags",CORTLAND,,"U.S. ExFcy",2018/11/06,21,22,,,"NEW YORK",,"2 1/2"" up",,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
APPLES,BOSTON,,"bushel cartons loose",CORTLAND,,"No Grade Marks",2018/11/06,18,18,,,MASSACHUSETTS,,"No Size Marks",,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
APPLES,BOSTON,,"bushel cartons loose",CORTLAND,,"No Grade Marks",2018/11/06,18,18,,,"NEW HAMPSHIRE",,"No Size Marks",,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
APPLES,BOSTON,,"bushel cartons loose",CORTLAND,,"No Grade Marks",2018/11/06,18,18,,,VERMONT,,"No Size Marks",,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
APPLES,BOSTON,,"1/2 bushel cartons","CRAB APPLES",,"No Grade Marks",2018/11/06,20,20,,,"NEW YORK",,"No Size Marks",,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
APPLES,BOSTON,,"cartons tray pack",HONEYCRISP,,WAExFcy,2018/11/06,,,,,WASHINGTON,,72s,,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.","insufficient to quote",
APPLES,BOSTON,,"cartons tray pack",HONEYCRISP,,WAExFcy,2018/11/06,74,74,,,WASHINGTON,,80s,,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
APPLES,BOSTON,,"cartons tray pack",HONEYCRISP,,WAExFcy,2018/11/06,72,72,,,WASHINGTON,,88s,,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
APPLES,BOSTON,,"cartons tray pack",HONEYCRISP,,"U.S. ExFcy",2018/11/06,65,65,,,MAINE,,80s,,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
APPLES,BOSTON,,"cartons tray pack",HONEYCRISP,,"U.S. ExFcy",2018/11/06,65,65,,,MAINE,,88s,,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
APPLES,BOSTON,,"cartons tray pack",HONEYCRISP,,"U.S. ExFcy",2018/11/06,32,35,33,34,"NEW YORK",,64s,,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
APPLES,BOSTON,,"cartons tray pack",HONEYCRISP,,"U.S. ExFcy",2018/11/06,35,35,,,"NEW YORK",,72s,,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
APPLES,BOSTON,,"cartons tray pack",HONEYCRISP,,"U.S. ExFcy",2018/11/06,,,,,PENNSYLVANIA,,72s,,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.","no offerings",
APPLES,BOSTON,,"bushel cartons loose",HONEYCRISP,,"No Grade Marks",2018/11/06,45,45,,,"NEW HAMPSHIRE",,"No Size Marks",,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
APPLES,BOSTON,,"4/5 bushel cartons","LADY APPLES",,ORExFcy,2018/11/06,26,26,,,OREGON,,"No Size Marks",,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
APPLES,BOSTON,,"cartons tray pack",MACOUN,,"U.S. ExFcy",2018/11/06,38,38,,,"NEW HAMPSHIRE",,80s,,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
APPLES,BOSTON,,"cartons tray pack",MACOUN,,"U.S. ExFcy",2018/11/06,34,34,,,"NEW YORK",,72s,,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
APPLES,BOSTON,,"cartons tray pack",MACOUN,,"U.S. ExFcy",2018/11/06,34,34,,,"NEW YORK",,80s,,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
APPLES,BOSTON,,"bushel cartons loose",MACOUN,,"No Grade Marks",2018/11/06,26,26,,,"NEW HAMPSHIRE",,"No Size Marks",,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
APPLES,BOSTON,,"bushel cartons loose",MUTSU/CRISPIN,,"No Grade Marks",2018/11/06,20,22,,,"NEW HAMPSHIRE",,"No Size Marks",,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
APPLES,BOSTON,,"cartons tray pack","PINK LADY/CRIPPS PINK",,WAExFcy,2018/11/06,58,62,60,61,WASHINGTON,,80s,,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
APPLES,BOSTON,,"cartons tray pack","PINK LADY/CRIPPS PINK",,WAExFcy,2018/11/06,74,74,,,WASHINGTON,,80s,,,,,,FINEAPPEAR,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
APPLES,BOSTON,,"cartons tray pack","PINK LADY/CRIPPS PINK",,WAExFcy,2018/11/06,60,60,,,WASHINGTON,,88s,,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
APPLES,BOSTON,,"cartons tray pack","PINK LADY/CRIPPS PINK",,WAExFcy,2018/11/06,50,50,,,WASHINGTON,,100s,,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
APPLES,BOSTON,,"cartons tray pack","PINK LADY/CRIPPS PINK",,WAExFcy,2018/11/06,,,,,WASHINGTON,,113s,,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.","insufficient to quote",
APPLES,BOSTON,Organic,"cartons tray pack","PINOVA (SONATA)",,WAExFcy,2018/11/06,36,36,,,WASHINGTON,,80s,,,,,,,,,N,,,"WA BRAEBURN 80S, RED DELICIOUS 72S, PINK LADY 80S LOWER; OTHERS ABOUT STEADY.",,
BEETS,BOSTON,,"cartons bunched","RED TYPE",,,2018/11/06,18,21,20,21,MAINE,,12s,,,,,,,,,N,,,"GOLD TYPE LOWER; OTHERS ABOUT STEADY.",,
BEETS,BOSTON,,"crates bunched","RED TYPE",,,2018/11/06,20,22,22,22,TEXAS,,12s,,,,,,,,,N,,,"GOLD TYPE LOWER; OTHERS ABOUT STEADY.",,
BEETS,BOSTON,,"25 lb sacks loose","RED TYPE",,,2018/11/06,6,9,7,7,CALIFORNIA,,med-lge,,,,,,,,,N,,,"GOLD TYPE LOWER; OTHERS ABOUT STEADY.",,
BEETS,BOSTON,,"25 lb sacks loose","RED TYPE",,,2018/11/06,6,8,7,7,MAINE,,med-lge,,,,,,,,,N,,,"GOLD TYPE LOWER; OTHERS ABOUT STEADY.",,
BEETS,BOSTON,,"crates bunched","CHIOGGA (STRIPED)",,,2018/11/06,14,16,16,16,MAINE,,12s,,,,,,,,,N,,,"GOLD TYPE LOWER; OTHERS ABOUT STEADY.",,
BEETS,BOSTON,,"crates bunched","GOLD TYPE",,,2018/11/06,14,16,14,15,MAINE,,12s,,,,,,,,,N,,,"GOLD TYPE LOWER; OTHERS ABOUT STEADY.",,
BEETS,BOSTON,,"25 lb sacks loose","GOLD TYPE",,,2018/11/06,14,16,14,15,CALIFORNIA,,lge,,,,,,,,,N,,,"GOLD TYPE LOWER; OTHERS ABOUT STEADY.",,
BEETS,BOSTON,,"25 lb sacks loose","GOLD TYPE",,,2018/11/06,14,16,14,15,MAINE,,lge,,,,,,,,,N,,,"GOLD TYPE LOWER; OTHERS ABOUT STEADY.",,
BLUEBERRIES,BOSTON,,"flats 12 1-pt cups with lids",,,,2018/11/06,36,36,,,PERU,,lge,,,,,,,,,N,,,STEADY.,,
BLUEBERRIES,BOSTON,,"flats 12 1-pt cups with lids",,,,2018/11/06,6,6,,,PERU,,lge,,,,,"ORD COND",,,,N,,,STEADY.,,
BLUEBERRIES,BOSTON,,"flats 12 1-pt cups with lids",,,,2018/11/06,12,12,,,PERU,,lge,,,,,"FR COND",,,,N,,,STEADY.,,
BLUEBERRIES,BOSTON,,"flats 12 6-oz cups with lids",,,,2018/11/06,14,16,15,15,ARGENTINA,,lge,,,,,,,,,N,,,STEADY.,,
BLUEBERRIES,BOSTON,,"flats 12 6-oz cups with lids",,,,2018/11/06,36,36,,,MEXICO,,lge,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
BLUEBERRIES,BOSTON,,"flats 12 6-oz cups with lids",,,,2018/11/06,24,28,25,26,MEXICO,,lge,,,,,,,,,N,,,STEADY.,,
BLUEBERRIES,BOSTON,,"flats 12 6-oz cups with lids",,,,2018/11/06,18,22,20,21,PERU,,lge,,,,,,,,,N,,,STEADY.,"occas high as 28.00",
BLUEBERRIES,BOSTON,,"flats 12 6-oz cups with lids",,,,2018/11/06,18,21,19,20,URUGUAY,,lge,,,,,,,,,N,,,STEADY.,,
BROCCOLI,BOSTON,,cartons,,,,2018/11/06,18,24,23,23,CALIFORNIA,,"bchd 14s",,,,,,,,,N,,,"ABOUT STEADY.",,
BROCCOLI,BOSTON,,cartons,,,,2018/11/06,18,21,19,20,MAINE,,"bchd 14s",,,,,,,,,N,,,"ABOUT STEADY.",,
BROCCOLI,BOSTON,,"20 lb cartons loose","CROWN CUT",,,2018/11/06,20,26,24,26,CALIFORNIA,,,,,,,,,,,N,,,"ABOUT STEADY.",,
BROCCOLI,BOSTON,,"20 lb cartons loose","CROWN CUT",,,2018/11/06,14,17,17,17,CANADA,QUEBEC,,,,,,,,,,N,,,"ABOUT STEADY.",Few,
BROCCOLI,BOSTON,,"20 lb cartons loose","CROWN CUT",,,2018/11/06,14,17,17,17,CANADA,ONTARIO,,,,,,,,,,N,,,"ABOUT STEADY.",Few,
BROCCOLI,BOSTON,,"20 lb cartons loose","CROWN CUT","SHORT TRIM",,2018/11/06,20,26,24,25,CALIFORNIA,,,,,,,,,,,N,,,"ABOUT STEADY.",,
BROCCOLI,BOSTON,,"20 lb cartons loose","CROWN CUT","SHORT TRIM",,2018/11/06,18,19,19,19,GEORGIA,,,,,,,,,,,N,,,"ABOUT STEADY.",Few,
BROCCOLI,BOSTON,,"20 lb cartons loose","CROWN CUT","SHORT TRIM",,2018/11/06,18,20,20,20,MEXICO,,,,,,,,,,,N,,,"ABOUT STEADY.",Few,
BROCCOLI,BOSTON,,"20 lb cartons loose","CROWN CUT","SHORT TRIM",,2018/11/06,8,10,10,10,MEXICO,,,,,,,"ORD COND",,,,N,,,"ABOUT STEADY.",,
BROCCOLI,BOSTON,,"cartons 4 3-lb film bags",FLORETTES,,,2018/11/06,18,20,18,19,CALIFORNIA,,,,,,,,,,,N,,,"ABOUT STEADY.",,
BROCCOLI,BOSTON,,"cartons 4 3-lb film bags",FLORETTES,,,2018/11/06,27,28,27,27,,,,,,,,,,,,L,,,"ABOUT STEADY.",,
BROCCOLI,BOSTON,,"18 lb cartons loose","BABY HYBRID TYPE",,,2018/11/06,26,28,28,28,CALIFORNIA,,,,,,,,,,,N,,,"ABOUT STEADY.",,
BROCCOLI,BOSTON,,"18 lb cartons loose","BABY HYBRID TYPE",,,2018/11/06,26,28,28,28,MEXICO,,,,,,,,,,,N,,,"ABOUT STEADY.",,
CABBAGE,BOSTON,,"50 lb cartons","ROUND GREEN TYPE",,,2018/11/06,15,20,18,18,CANADA,QUEBEC,lge,,,,,,,,,N,,,"ROUND GREEN CARTONS HIGHER; ROUND GREEN SACKS LOWER; OTHERS ABOUT STEADY.",,
CABBAGE,BOSTON,,"50 lb cartons","ROUND GREEN TYPE",,,2018/11/06,15,20,18,18,"NEW JERSEY",,med,,,,,,,,,N,,,"ROUND GREEN CARTONS HIGHER; ROUND GREEN SACKS LOWER; OTHERS ABOUT STEADY.","Flat Type 15.00-18.00 mostly 16.00",
CABBAGE,BOSTON,,"50 lb cartons","ROUND GREEN TYPE",,,2018/11/06,15,20,18,18,"NEW JERSEY",,lge,,,,,,,,,N,,,"ROUND GREEN CARTONS HIGHER; ROUND GREEN SACKS LOWER; OTHERS ABOUT STEADY.",,
CABBAGE,BOSTON,,"50 lb cartons","ROUND GREEN TYPE",,,2018/11/06,20,22,20,21,"NEW YORK",,med,,,,,,,,,N,,,"ROUND GREEN CARTONS HIGHER; ROUND GREEN SACKS LOWER; OTHERS ABOUT STEADY.",,
CABBAGE,BOSTON,,"50 lb cartons","ROUND GREEN TYPE",,,2018/11/06,16,20,18,18,"NEW YORK",,lge,,,,,,,,,N,,,"ROUND GREEN CARTONS HIGHER; ROUND GREEN SACKS LOWER; OTHERS ABOUT STEADY.",,
CABBAGE,BOSTON,,"50 lb sacks","ROUND GREEN TYPE",,,2018/11/06,10,14,11,12,CANADA,QUEBEC,lge,,,,,,,,,N,,,"ROUND GREEN CARTONS HIGHER; ROUND GREEN SACKS LOWER; OTHERS ABOUT STEADY.",,
CABBAGE,BOSTON,,"50 lb sacks","ROUND GREEN TYPE",,,2018/11/06,10,14,10,11,"NEW YORK",,lge,,,,,,,,,N,,,"ROUND GREEN CARTONS HIGHER; ROUND GREEN SACKS LOWER; OTHERS ABOUT STEADY.",,
CABBAGE,BOSTON,Organic,"45 lb cartons","ROUND GREEN TYPE",,,2018/11/06,24,24,,,,,med-lge,,,,,,,,,L,,,"ROUND GREEN CARTONS HIGHER; ROUND GREEN SACKS LOWER; OTHERS ABOUT STEADY.",,
CABBAGE,BOSTON,,"50 lb cartons","RED TYPE",,,2018/11/06,20,22,20,21,CANADA,QUEBEC,med-lge,,,,,,,,,N,,,"ROUND GREEN CARTONS HIGHER; ROUND GREEN SACKS LOWER; OTHERS ABOUT STEADY.",,
CABBAGE,BOSTON,,"50 lb cartons","RED TYPE",,,2018/11/06,17,22,20,22,"NEW YORK",,med-lge,,,,,,,,,N,,,"ROUND GREEN CARTONS HIGHER; ROUND GREEN SACKS LOWER; OTHERS ABOUT STEADY.",,
CABBAGE,BOSTON,,"40 lb cartons","SAVOY TYPE",,,2018/11/06,16,18,16,16,CANADA,QUEBEC,med-lge,,,,,,,,,N,,,"ROUND GREEN CARTONS HIGHER; ROUND GREEN SACKS LOWER; OTHERS ABOUT STEADY.",,
CABBAGE,BOSTON,,"40 lb cartons","SAVOY TYPE",,,2018/11/06,16,18,16,16,"NEW JERSEY",,med-lge,,,,,,,,,N,,,"ROUND GREEN CARTONS HIGHER; ROUND GREEN SACKS LOWER; OTHERS ABOUT STEADY.",,
CABBAGE,BOSTON,,"40 lb cartons","SAVOY TYPE",,,2018/11/06,16,20,18,20,"NEW YORK",,med-lge,,,,,,,,,N,,,"ROUND GREEN CARTONS HIGHER; ROUND GREEN SACKS LOWER; OTHERS ABOUT STEADY.",,
CARROTS,BOSTON,,"sacks 48 1-lb film bags",,,,2018/11/06,19,23,22,22,CALIFORNIA,,med-lge,,,,,,,,,N,,,"ABOUT STEADY.",,
CARROTS,BOSTON,,"sacks 24 2-lb film bags",,,,2018/11/06,19,23,22,22,CALIFORNIA,,med-lge,,,,,,,,,N,,,"ABOUT STEADY.",,
CARROTS,BOSTON,Organic,"sacks 24 2-lb film bags",,,,2018/11/06,30,30,,,,,med-lge,,,,,,,,,L,,,"ABOUT STEADY.",,
CARROTS,BOSTON,,"sacks 16 3-lb film bags",,,,2018/11/06,19,23,22,22,CALIFORNIA,,med-lge,,,,,,,,,N,,,"ABOUT STEADY.",,
CARROTS,BOSTON,,"sacks 10 5-lb film bags",,,,2018/11/06,19,23,22,22,CALIFORNIA,,med-lge,,,,,,,,,N,,,"ABOUT STEADY.",,
CARROTS,BOSTON,,"sacks 10 5-lb film bags",,,,2018/11/06,12,14,14,14,CANADA,QUEBEC,med-lge,,,,,,,,,N,,,"ABOUT STEADY.",,
CARROTS,BOSTON,,"50 lb sacks loose",,,,2018/11/06,18,24,22,23,CALIFORNIA,,jbo,,,,,,,,,N,,,"ABOUT STEADY.","Rainbow 25lb sacks loose Large 26.00",
CARROTS,BOSTON,,"50 lb sacks loose",,,,2018/11/06,11,15,13,14,CANADA,QUEBEC,jbo,,,,,,,,,N,,,"ABOUT STEADY.",,
CARROTS,BOSTON,,"25 lb sacks loose",,,,2018/11/06,6,7,6,6,CANADA,QUEBEC,med-lge,,,,,,,,,N,,,"ABOUT STEADY.",,
CARROTS,BOSTON,,"cartons bunched",,,,2018/11/06,22,23,23,23,CALIFORNIA,,24s,,,,,,,,,N,,,"ABOUT STEADY.",,
CARROTS,BOSTON,,"cartons 30 1-lb film bags","BABY PEELED",,,2018/11/06,22,25,23,23,CALIFORNIA,,sml,,,,,,,,,N,,,"ABOUT STEADY.",,
CARROTS,BOSTON,,"cartons 15 2-lb film bags","BABY PEELED",,,2018/11/06,22,25,23,23,CALIFORNIA,,sml,,,,,,,,,N,,,"ABOUT STEADY.",,
CARROTS,BOSTON,,"25 lb sacks loose","BABY PEELED",,,2018/11/06,22,25,23,23,CALIFORNIA,,sml,,,,,,,,,N,,,"ABOUT STEADY.",,
CAULIFLOWER,BOSTON,,"cartons film wrapped",WHITE,,,2018/11/06,17,22,18,20,CALIFORNIA,,12s,,,,,,,,,N,,,"ABOUT STEADY.",,
CAULIFLOWER,BOSTON,,"cartons film wrapped",WHITE,,,2018/11/06,16,20,18,19,CALIFORNIA,,16s,,,,,,,,,N,,,"ABOUT STEADY.",,
CAULIFLOWER,BOSTON,,"cartons film wrapped","MIXED COLORS",,,2018/11/06,18,20,18,18,CALIFORNIA,,6s,,,,,,,,,N,,,"ABOUT STEADY.",,
CAULIFLOWER,BOSTON,,"cartons film wrapped","MIXED COLORS",,,2018/11/06,26,28,28,28,CALIFORNIA,,12s,,,,,,,,,N,,,"ABOUT STEADY.",,
CELERY,BOSTON,,cartons,,,,2018/11/06,18,24,23,24,CALIFORNIA,,"1 1/2 dz",,,,,,,,,N,,,HIGHER.,"one label best 26.00",
CELERY,BOSTON,,cartons,,,,2018/11/06,18,24,23,24,CALIFORNIA,,"2 dz",,,,,,,,,N,,,HIGHER.,"one label best 26.00",
CELERY,BOSTON,,cartons,,,,2018/11/06,11,12,11,11,CALIFORNIA,,"2 dz",,,,,,"FR APPEAR",,,N,,,HIGHER.,,
CELERY,BOSTON,,cartons,,,,2018/11/06,18,24,23,24,CALIFORNIA,,"2 1/2 dz",,,,,,,,,N,,,HIGHER.,"one label best 26.00",
CELERY,BOSTON,,cartons,,,,2018/11/06,21,28,25,26,CALIFORNIA,,"filmbags 24s",,,,,,,,,N,,,HIGHER.,,
CELERY,BOSTON,,cartons,,,,2018/11/06,21,28,25,26,CALIFORNIA,,"filmbags 30s",,,,,,,,,N,,,HIGHER.,,
CELERY,BOSTON,,cartons,,,,2018/11/06,18,20,19,20,CANADA,QUEBEC,"2 dz",,,,,,,,,N,,,HIGHER.,Few,
CELERY,BOSTON,,"cartons film bags",HEARTS,,,2018/11/06,22,25,22,22,CALIFORNIA,,18s,,,,,,,,,N,,,HIGHER.,"previous commitment 20.00",
CILANTRO,BOSTON,,"cartons bunched",,,,2018/11/06,17,22,18,18,CALIFORNIA,,30s,,,,,,,,,N,,,LOWER.,,
CILANTRO,BOSTON,,"cartons bunched",,,,2018/11/06,26,32,28,28,CALIFORNIA,,60s,,,,,,,,,N,,,LOWER.,,
CILANTRO,BOSTON,,"cartons bunched",,,,2018/11/06,17,22,18,18,MEXICO,,30s,,,,,,,,,N,,,LOWER.,,
CILANTRO,BOSTON,,"cartons bunched",,,,2018/11/06,26,32,28,28,MEXICO,,60s,,,,,,,,,N,,,LOWER.,,
CUCUMBERS,BOSTON,,"1 1/9 bushel cartons",,,,2018/11/06,14,16,14,14,FLORIDA,,med,,,,"FR QUAL",,,,,N,,,"LONG SEEDLESS STEADY; OTHERS LOWER.",,
CUCUMBERS,BOSTON,,"1 1/9 bushel cartons",,,,2018/11/06,18,20,18,18,FLORIDA,,med,,,,,,,,,N,,,"LONG SEEDLESS STEADY; OTHERS LOWER.",,
CUCUMBERS,BOSTON,,"1 1/9 bushel cartons",,,,2018/11/06,14,16,14,14,GEORGIA,,med,,,,"FR QUAL",,,,,N,,,"LONG SEEDLESS STEADY; OTHERS LOWER.",,
CUCUMBERS,BOSTON,,"1 1/9 bushel cartons",,,,2018/11/06,18,20,18,18,GEORGIA,,med,,,,,,,,,N,,,"LONG SEEDLESS STEADY; OTHERS LOWER.",,
CUCUMBERS,BOSTON,,"1 1/9 bushel cartons",,,,2018/11/06,22,28,26,26,MEXICO,,med,,,,,,,,,N,,,"LONG SEEDLESS STEADY; OTHERS LOWER.",,
CUCUMBERS,BOSTON,,"1 1/9 bushel cartons",,,,2018/11/06,18,20,18,18,MEXICO,,med,,,,"FR QUAL",,,,,N,,,"LONG SEEDLESS STEADY; OTHERS LOWER.",,
CUCUMBERS,BOSTON,,"1/2 bushel containers",,,,2018/11/06,14,14,,,MEXICO,,24s,,,,,,FINEAPPEAR,,,N,,,"LONG SEEDLESS STEADY; OTHERS LOWER.",,
CUCUMBERS,BOSTON,,"cartons film wrapped","LONG SEEDLESS",,,2018/11/06,10,13,11,12,CANADA,ONTARIO,med,,Greenhouse,,,,,,,N,,,"LONG SEEDLESS STEADY; OTHERS LOWER.",,
CUCUMBERS,BOSTON,,"cartons film wrapped","LONG SEEDLESS",,,2018/11/06,10,11,,,CANADA,ONTARIO,sml,,Greenhouse,,,,,,,N,,,"LONG SEEDLESS STEADY; OTHERS LOWER.",,
CUCUMBERS,BOSTON,,"cartons film wrapped","LONG SEEDLESS",,,2018/11/06,11,13,12,12,CANADA,ONTARIO,lge,,Greenhouse,,,,,,,N,,,"LONG SEEDLESS STEADY; OTHERS LOWER.",,
CUCUMBERS,BOSTON,,"cartons film wrapped","LONG SEEDLESS",,,2018/11/06,11,14,12,13,MEXICO,,med,,Greenhouse,,,,,,,N,,,"LONG SEEDLESS STEADY; OTHERS LOWER.",,
CUCUMBERS,BOSTON,,"cartons film wrapped","LONG SEEDLESS",,,2018/11/06,10,14,12,13,SPAIN,,400-500gm,,Greenhouse,,,,,,,N,,,"LONG SEEDLESS STEADY; OTHERS LOWER.",,
CUCUMBERS,BOSTON,,"1 1/9 bushel cartons/crates",PICKLES,,,2018/11/06,32,36,34,34,FLORIDA,,150-200s,,,,,,,,,N,,,"LONG SEEDLESS STEADY; OTHERS LOWER.",,
CUCUMBERS,BOSTON,,"1 1/9 bushel cartons/crates",PICKLES,,,2018/11/06,34,38,36,36,FLORIDA,,200-300s,,,,,,,,,N,,,"LONG SEEDLESS STEADY; OTHERS LOWER.",,
CUCUMBERS,BOSTON,,"bushel baskets",PICKLES,,,2018/11/06,32,34,34,34,TEXAS,,med-lge,,,,,,,,,N,,,"LONG SEEDLESS STEADY; OTHERS LOWER.",,
CUCUMBERS,BOSTON,,"bushel baskets",PICKLES,,,2018/11/06,36,38,38,38,TEXAS,,sml,,,,,,,,,N,,,"LONG SEEDLESS STEADY; OTHERS LOWER.",,
CUCUMBERS,BOSTON,,"20 lb cartons",PERSIAN,,,2018/11/06,20,22,22,22,CANADA,ONTARIO,med,,Greenhouse,,,,,,,N,,,"LONG SEEDLESS STEADY; OTHERS LOWER.",,
