"Commodity Name","City Name",Type,Package,Variety,"Sub Variety",Grade,Date,"Low Price","High Price","Mostly Low","Mostly High",Origin,"Origin District","Item Size",Color,Environment,"Unit of Sale",Quality,Condition,Appearance,Storage,Crop,Repack,"Trans Mode",Offerings,"Market Tone","Price Comment",Comments
POTATOES,BOSTON,,"50 lb cartons","YELLOW TYPE",,"U.S. One",2018/11/06,52,60,55,55,WASHINGTON,,"Creamers 3/4-1 5/8""",,,,,,,,,N,,,"ABOUT STEADY.",,
POTATOES,BOSTON,Organic,"50 lb cartons","YELLOW TYPE",,"U.S. One",2018/11/06,50,50,,,,,"sz A",,,,,,,,,L,,,"ABOUT STEADY.",,
POTATOES,BOSTON,,"50 lb sacks","YELLOW TYPE",,"U.S. One",2018/11/06,34,38,36,36,,,"sz A",,,,,,,,,L,,,"ABOUT STEADY.",,
POTATOES,BOSTON,,"50 lb sacks","YELLOW TYPE",,"U.S. One",2018/11/06,28,33,30,30,,,"sz B",,,,,,,,,L,,,"ABOUT STEADY.",,
POTATOES,BOSTON,,"50 lb sacks","YELLOW TYPE",,"U.S. One",2018/11/06,52,60,55,55,,,"Creamers 3/4-1 5/8""",,,,,,,,,L,,,"ABOUT STEADY.",,
POTATOES,BOSTON,,"50 lb sacks","YELLOW TYPE",,"Canada No. 1",2018/11/06,15,18,15,16,CANADA,QUEBEC,"sz A",,,,,,,,,N,,,"ABOUT STEADY.",,
POTATOES,BOSTON,,"50 lb sacks","YELLOW TYPE",,"Canada No. 1",2018/11/06,17,18,17,17,CANADA,QUEBEC,Chef,,,,,,,,,N,,,"ABOUT STEADY.",,
POTATOES,BOSTON,Organic,"baled 16 3-lb film bags","YELLOW TYPE",,"U.S. One",2018/11/06,34,34,,,,,"sz A",,,,,,,,,L,,,"ABOUT STEADY.",,
POTATOES,BOSTON,,"cartons 10 5-lb film bags","YELLOW TYPE",,"U.S. One",2018/11/06,18,20,18,18,,,"non sz A",,,,,,,,,L,,,"ABOUT STEADY.",,
POTATOES,BOSTON,Organic,"cartons 10 5-lb film bags","YELLOW TYPE",,"U.S. One",2018/11/06,47,47,,,,,"sz A",,,,,,,,,L,,,"ABOUT STEADY.",,
POTATOES,BOSTON,,"20 lb cartons",FINGERLING,"MIXED VARIETIES","No Grade Marks",2018/11/06,25,28,28,28,CALIFORNIA,,,,,,,,,,,N,,,"ABOUT STEADY.",,
POTATOES,BOSTON,,"20 lb cartons",FINGERLING,"MIXED VARIETIES","No Grade Marks",2018/11/06,25,28,28,28,,,,,,,,,,,,E,,,"ABOUT STEADY.",,
POTATOES,BOSTON,,"20 lb cartons",FINGERLING,"PURPLE PERUVIAN","No Grade Marks",2018/11/06,28,32,30,30,CALIFORNIA,,,,,,,,,,,N,,,"ABOUT STEADY.",,
POTATOES,BOSTON,,"20 lb cartons",FINGERLING,"PURPLE PERUVIAN","No Grade Marks",2018/11/06,28,32,30,30,,,,,,,,,,,,E,,,"ABOUT STEADY.",,
POTATOES,BOSTON,,"20 lb cartons",FINGERLING,"RUBY CRESCENT","No Grade Marks",2018/11/06,28,32,28,30,CALIFORNIA,,,,,,,,,,,N,,,"ABOUT STEADY.",,
POTATOES,BOSTON,,"20 lb cartons",FINGERLING,"RUBY CRESCENT","No Grade Marks",2018/11/06,28,32,28,30,,,,,,,,,,,,E,,,"ABOUT STEADY.",,
POTATOES,BOSTON,,"20 lb cartons",FINGERLING,"RUSSIAN BANANA","No Grade Marks",2018/11/06,22,28,22,23,CALIFORNIA,,,,,,,,,,,N,,,"ABOUT STEADY.",,
POTATOES,BOSTON,,"20 lb cartons",FINGERLING,"RUSSIAN BANANA","No Grade Marks",2018/11/06,22,28,22,23,,,,,,,,,,,,E,,,"ABOUT STEADY.",,
PUMPKINS,BOSTON,,"1/2 bushel cartons/crates","PIE TYPE",,,2018/11/06,20,25,20,20,MASSACHUSETTS,,med,ORANGE,,,,,,,,N,,,STEADY.,"Approx., 45lbs",
PUMPKINS,BOSTON,,"1/2 bushel cartons/crates","PIE TYPE",,,2018/11/06,20,25,20,20,PENNSYLVANIA,,med,ORANGE,,,,,,,,N,,,STEADY.,"Approx., 45lbs",
PUMPKINS,BOSTON,,"24 inch bins","PIE TYPE",,,2018/11/06,250,300,250,250,CANADA,ONTARIO,med,ORANGE,,"PER BIN",,,,,,N,,,STEADY.,"Approx., 750lbs",
PUMPKINS,BOSTON,,"24 inch bins","PIE TYPE",,,2018/11/06,250,285,250,250,MASSACHUSETTS,,med,ORANGE,,"PER BIN",,,,,,N,,,STEADY.,"Approx., 750lbs",
PUMPKINS,BOSTON,,"24 inch bins","PIE TYPE",,,2018/11/06,250,285,250,250,PENNSYLVANIA,,med,ORANGE,,"PER BIN",,,,,,N,,,STEADY.,"Approx., 750lbs",
PUMPKINS,BOSTON,,"36 inch bins","PIE TYPE",,,2018/11/06,270,300,290,300,MASSACHUSETTS,,med,ORANGE,,"PER BIN",,,,,,N,,,STEADY.,"Approx., 1000lbs",
PUMPKINS,BOSTON,,"36 inch bins","PIE TYPE",,,2018/11/06,270,300,290,300,PENNSYLVANIA,,med,ORANGE,,"PER BIN",,,,,,N,,,STEADY.,"Approx., 1000lbs",
RADISHES,BOSTON,,"40 lb film bags topped",,,,2018/11/06,16,16,,,CALIFORNIA,,,RED,,,,,,,,N,,,"ABOUT STEADY.",,
RADISHES,BOSTON,,"40 lb film bags topped",,,,2018/11/06,18,21,20,20,CANADA,QUEBEC,,RED,,,,,,,,N,,,"ABOUT STEADY.","large sized",
RADISHES,BOSTON,,"40 lb film bags topped",,,,2018/11/06,15,18,18,18,CANADA,QUEBEC,,RED,,,,,,,,N,,,"ABOUT STEADY.","small sized",
RADISHES,BOSTON,,"cartons bunched",,,,2018/11/06,15,16,15,15,CANADA,QUEBEC,24s,RED,,,,,,,,N,,,"ABOUT STEADY.",,
RADISHES,BOSTON,,"cartons bunched",,,,2018/11/06,15,16,16,16,"NEW JERSEY",,24s,RED,,,,,,,,N,,,"ABOUT STEADY.",,
RADISHES,BOSTON,,"cartons topped 14 1-lb film bags",,,,2018/11/06,10,12,11,11,"NEW JERSEY",,,RED,,,,,,,,N,,,"ABOUT STEADY.",,
RADISHES,BOSTON,,"cartons topped 30 6-oz film bags",,,,2018/11/06,10,12,11,11,"NEW JERSEY",,,RED,,,,,,,,N,,,"ABOUT STEADY.",,
SPINACH,BOSTON,,"4 lb cartons",FLAT,"BABY TYPE",,2018/11/06,9,11,10,10,CALIFORNIA,,,,,,,,,,,N,,,"ABOUT STEADY.",,
SPINACH,BOSTON,Organic,"4 lb cartons",FLAT,"BABY TYPE",,2018/11/06,12,13,13,13,CALIFORNIA,,,,,,,,,,,N,,,"ABOUT STEADY.",,
SPINACH,BOSTON,,"cartons 4 2-1/2 lb film bags",FLAT,,,2018/11/06,16,18,16,16,CALIFORNIA,,,,,,,,,,,N,,,"ABOUT STEADY.",,
SPINACH,BOSTON,,"cartons bunched",FLAT,,,2018/11/06,25,28,28,28,CALIFORNIA,,24s,,,,,,,,,N,,,"ABOUT STEADY.",,
SPINACH,BOSTON,,"cartons bunched",FLAT,,,2018/11/06,25,28,28,28,"NEW JERSEY",,24s,,,,,,,,,N,,,"ABOUT STEADY.",,
SPINACH,BOSTON,,"cartons 4 2-1/2 lb film bags","SEMI FLAT",,,2018/11/06,16,18,16,16,CALIFORNIA,,,,,,,,,,,N,,,"ABOUT STEADY.",,
SPINACH,BOSTON,,"cartons 4 2-1/2 lb film bags",SAVOY,,,2018/11/06,16,18,16,16,CALIFORNIA,,,,,,,,,,,N,,,"ABOUT STEADY.",,
SPINACH,BOSTON,,"cartons 4 2-1/2 lb film bags",SAVOY,,,2018/11/06,16,18,16,16.5,"NEW JERSEY",,,,,,,,,,,N,,,"ABOUT STEADY.",,
SPINACH,BOSTON,,"cartons 8 10-oz film bags",SAVOY,,,2018/11/06,10,13,13,13,CALIFORNIA,,,,,,,,,,,N,,,"ABOUT STEADY.",,
SPINACH,BOSTON,,"cartons 8 10-oz film bags",SAVOY,,,2018/11/06,12,14,13,13,"NEW JERSEY",,,,,,,,,,,N,,,"ABOUT STEADY.",,
SPINACH,BOSTON,,"cartons bunched",SAVOY,,,2018/11/06,25,28,28,28,CALIFORNIA,,24s,,,,,,,,,N,,,"ABOUT STEADY.",,
SQUASH,BOSTON,,"1/2 bushel cartons",ZUCCHINI,,,2018/11/06,8,12,12,12,FLORIDA,,sml,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,,"1/2 bushel cartons",ZUCCHINI,,,2018/11/06,13,16,16,16,FLORIDA,,med,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,,"1/2 bushel cartons",ZUCCHINI,,,2018/11/06,8,12,12,12,GEORGIA,,sml,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,,"1/2 bushel cartons",ZUCCHINI,,,2018/11/06,13,16,14,14,GEORGIA,,med,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,,"4/7 bushel cartons",ZUCCHINI,,,2018/11/06,8,12,12,12,MEXICO,,sml,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,,"4/7 bushel cartons",ZUCCHINI,,,2018/11/06,13,16,14,14,MEXICO,,med,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,,"1/2 bushel cartons","YELLOW STRAIGHTNECK",,,2018/11/06,8,12,12,12,FLORIDA,,sml,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,,"1/2 bushel cartons","YELLOW STRAIGHTNECK",,,2018/11/06,12,14,13,14,FLORIDA,,med,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,,"1/2 bushel cartons","YELLOW STRAIGHTNECK",,,2018/11/06,8,12,12,12,GEORGIA,,sml,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,,"1/2 bushel cartons","YELLOW STRAIGHTNECK",,,2018/11/06,12,14,13,14,GEORGIA,,med,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,,"4/7 bushel cartons","YELLOW STRAIGHTNECK",,,2018/11/06,8,12,12,12,MEXICO,,sml,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,,"4/7 bushel cartons","YELLOW STRAIGHTNECK",,,2018/11/06,13,15,14,15,MEXICO,,med,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,,"1 1/9 bushel cartons",ACORN,,,2018/11/06,14,18,15,16,MASSACHUSETTS,,med-lge,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,,"1 1/9 bushel cartons",ACORN,,,2018/11/06,16,18,16,17,"NEW YORK",,med-lge,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,Organic,"bushel cartons",ACORN,,,2018/11/06,24,24,,,,,med,,,,,,,,,L,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",Few,
SQUASH,BOSTON,,"1 1/9 bushel cartons",BUTTERCUP,,,2018/11/06,15,18,15,16,MASSACHUSETTS,,med-lge,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,,"1 1/9 bushel cartons",BUTTERCUP,,,2018/11/06,16,18,17,18,"NEW YORK",,med-lge,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,Organic,"bushel cartons",BUTTERCUP,,,2018/11/06,30,32,30,30,,,med,,,,,,,,,L,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",Few,
SQUASH,BOSTON,,"1 1/9 bushel cartons",BUTTERNUT,,,2018/11/06,15,18,15,16,MASSACHUSETTS,,med-lge,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,,"1 1/9 bushel cartons",BUTTERNUT,,,2018/11/06,16,18,16,17,"NEW YORK",,med-lge,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,,"20 lb cartons",BUTTERNUT,,,2018/11/06,1,1.2,1,1,,,,,,"PER LB",,,,,,L,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",peeled,
SQUASH,BOSTON,Organic,"bushel cartons",BUTTERNUT,,,2018/11/06,24,24,,,,,med,,,,,,,,,L,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",Few,
SQUASH,BOSTON,,"1 1/9 bushel cartons",CARNIVAL,,,2018/11/06,20,24,20,20,MASSACHUSETTS,,lge,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,,"1 1/9 bushel cartons",DELICATA,,,2018/11/06,20,24,20,20,MASSACHUSETTS,,lge,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,Organic,"bushel cartons",DELICATA,,,2018/11/06,32,32,,,,,med,,,,,,,,,L,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",Few,
SQUASH,BOSTON,,"1 1/9 bushel cartons","BLUE HUBBARD",,,2018/11/06,20,24,20,20,MASSACHUSETTS,,lge,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,,"1 1/9 bushel cartons",KABOCHA,,,2018/11/06,15,18,16,16,MASSACHUSETTS,,med-lge,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,,"1 1/9 bushel cartons",KABOCHA,,,2018/11/06,16,18,16,17,"NEW YORK",,med-lge,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,,"1 1/9 bushel cartons",SPAGHETTI,,,2018/11/06,16,18,16,16,MASSACHUSETTS,,med-lge,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,,"1 1/9 bushel cartons",SPAGHETTI,,,2018/11/06,16,18,16,17,"NEW YORK",,med-lge,,,,,,,,,N,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",,
SQUASH,BOSTON,Organic,"bushel cartons",SPAGHETTI,,,2018/11/06,29,29,,,,,med,,,,,,,,,L,,,"ZUCCHINI AND YELLOW STRAIGHTNECK LOWER; OTHERS ABOUT STEADY.",Few,
STRAWBERRIES,BOSTON,,"flats 8 1-lb containers with lids",,,,2018/11/06,4,5,4,4,CALIFORNIA,,med-lge,,,,,"ORD COND",,,,N,,,STEADY.,,
STRAWBERRIES,BOSTON,,"flats 8 1-lb containers with lids",,,,2018/11/06,7,8,7,7,CALIFORNIA,,med-lge,,,,,"FR COND",,,,N,,,STEADY.,,
STRAWBERRIES,BOSTON,,"flats 8 1-lb containers with lids",,,,2018/11/06,14,18,15,16,CALIFORNIA,,med-lge,,,,,,,,,N,,,STEADY.,"occas low as 10.00",
STRAWBERRIES,BOSTON,,"flats 8 1-lb containers with lids",,,,2018/11/06,1,3,2,2,CALIFORNIA,,med-lge,,,,,"POOR COND",,,,N,,,STEADY.,"some unsaleable",
STRAWBERRIES,BOSTON,Organic,"flats 8 1-lb containers with lids",,,,2018/11/06,36,36,,,CALIFORNIA,,med-lge,,,,,,FINEAPPEAR,,,N,,,STEADY.,,
STRAWBERRIES,BOSTON,Organic,"flats 8 1-lb containers with lids",,,,2018/11/06,36,36,,,CALIFORNIA,,med-lge,,,,,,,,,N,,,STEADY.,,
STRAWBERRIES,BOSTON,Organic,"flats 8 1-lb containers with lids",,,,2018/11/06,12,12,,,CALIFORNIA,,med-lge,,,,,"ORD COND",,,,N,,,STEADY.,,
"SWISS CHARD",BOSTON,,"cartons bunched",RED,,,2018/11/06,16,18,18,18,CALIFORNIA,,12s,,,,,,,,,N,,,"ABOUT STEADY.",,
"SWISS CHARD",BOSTON,,"cartons bunched",WHITE,,,2018/11/06,16,18,18,18,CALIFORNIA,,12s,,,,,,,,,N,,,"ABOUT STEADY.",,
TOMATOES,BOSTON,,"25 lb cartons loose","MATURE GREENS",,,2018/11/06,23,24,24,24,CALIFORNIA,,xlge,"LIGHT RED",,,,,,,,N,,,"ABOUT STEADY.","occas lower",
TOMATOES,BOSTON,,"25 lb cartons loose","MATURE GREENS",,,2018/11/06,22,24,22,22,CALIFORNIA,,lge,"LIGHT RED",,,,,,,,N,,,"ABOUT STEADY.","occas lower",
TOMATOES,BOSTON,,"25 lb cartons loose","MATURE GREENS",,,2018/11/06,22,23,22,22,CALIFORNIA,,med,"LIGHT RED",,,,,,,,N,,,"ABOUT STEADY.","occas lower",
TOMATOES,BOSTON,,"25 lb cartons loose","MATURE GREENS",,"85% U.S. One or Better",2018/11/06,23,24,24,24,FLORIDA,,"5x6 sz","LIGHT RED",,,,,,,,N,,,"ABOUT STEADY.","occas lower",
TOMATOES,BOSTON,,"25 lb cartons loose","MATURE GREENS",,"85% U.S. One or Better",2018/11/06,20,22,22,22,FLORIDA,,"6x6 sz","LIGHT RED",,,,,,,,N,,,"ABOUT STEADY.","occas lower",
TOMATOES,BOSTON,,"25 lb cartons loose","MATURE GREENS",,"85% U.S. One or Better",2018/11/06,20,24,22,24,GEORGIA,,"5x6 sz","LIGHT RED",,,,,,,,N,,,"ABOUT STEADY.",,
TOMATOES,BOSTON,,"25 lb cartons loose","MATURE GREENS",,"85% U.S. One or Better",2018/11/06,12,12,,,GEORGIA,,"5x6 sz","LIGHT RED",,,,"ORD COND",,,,N,,,"ABOUT STEADY.",,
TOMATOES,BOSTON,,"25 lb cartons loose","MATURE GREENS",,"85% U.S. One or Better",2018/11/06,20,24,22,22,GEORGIA,,"6x6 sz","LIGHT RED",,,,,,,,N,,,"ABOUT STEADY.","occas lower",
TOMATOES,BOSTON,,"cartons 10 tubes 3s 14-oz","MATURE GREENS",,,2018/11/06,14.5,14.5,,,,,med,"LIGHT RED",,,,,,,,L,,,"ABOUT STEADY.",,
TOMATOES,BOSTON,,"cartons 10 tubes 4s 14-oz","MATURE GREENS",,,2018/11/06,14.5,14.5,,,,,med,"LIGHT RED",,,,,,,,L,,,"ABOUT STEADY.",,
TOMATOES,BOSTON,,"15 lb flats","VINE RIPES",,,2018/11/06,20,24,20,21,CANADA,ONTARIO,22s,"LIGHT RED",Greenhouse,,,,,,,N,,,"ABOUT STEADY.",,
TOMATOES,BOSTON,,"15 lb flats","VINE RIPES",,,2018/11/06,20,24,20,21,CANADA,ONTARIO,25s,"LIGHT RED",Greenhouse,,,,,,,N,,,"ABOUT STEADY.",,
TOMATOES,BOSTON,,"15 lb flats","VINE RIPES",,,2018/11/06,20,24,20,21,CANADA,ONTARIO,25s,GREEN,Greenhouse,,,,,,,N,,,"ABOUT STEADY.",,
TOMATOES,BOSTON,,"15 lb flats","VINE RIPES",,,2018/11/06,20,24,20,20,CANADA,ONTARIO,30s,"LIGHT RED",Greenhouse,,,,,,,N,,,"ABOUT STEADY.",,
TOMATOES,BOSTON,,"15 lb flats","VINE RIPES",,,2018/11/06,27,27,,,MAINE,,lge,"LIGHT RED",Greenhouse,,,,,,,N,,,"ABOUT STEADY.",,
TOMATOES,BOSTON,,"15 lb flats","VINE RIPES",,,2018/11/06,18,22,22,22,MEXICO,,22s,"LIGHT RED","Adapted Environment",,,,,,,N,,,"ABOUT STEADY.",,
TOMATOES,BOSTON,,"25 lb cartons loose","VINE RIPES",,,2018/11/06,19,19,,,MAINE,,sml-med,"LIGHT RED",Greenhouse,,,,,,,N,,,"ABOUT STEADY.",,
TOMATOES,BOSTON,,"25 lb cartons loose","VINE RIPES",,,2018/11/06,23,24,24,24,MEXICO,,"5x6 sz","LIGHT RED","Adapted Environment",,,,,,,N,,,"ABOUT STEADY.","occas lower",
TOMATOES,BOSTON,,"25 lb cartons loose","VINE RIPES",,,2018/11/06,22,24,22,22,MEXICO,,"6x6 sz","LIGHT RED","Adapted Environment",,,,,,,N,,,"ABOUT STEADY.","occas lower",
TOMATOES,BOSTON,,"5 kg/11 lb flats","VINE RIPES",,,2018/11/06,12,15,12,12,CANADA,ONTARIO,sml-med,"LIGHT RED",Greenhouse,"ON THE VINE",,,,,,N,,,"ABOUT STEADY.",,
TOMATOES,BOSTON,,"5 kg/11 lb flats","VINE RIPES",,,2018/11/06,15,15,,,MAINE,,sml-med,"LIGHT RED",Greenhouse,"ON THE VINE",,,,,,N,,,"ABOUT STEADY.","one label",
TOMATOES,BOSTON,,"5 kg/11 lb flats","VINE RIPES",,,2018/11/06,10,15,13,14,MEXICO,,sml-med,"LIGHT RED","Adapted Environment","ON THE VINE",,,,,,N,,,"ABOUT STEADY.","occas lower",
TOMATOES,BOSTON,,"cartons 2 layer","VINE RIPES",,,2018/11/06,22,24,24,24,MEXICO,,5x6s,"LIGHT RED","Adapted Environment",,,,,,,N,,,"ABOUT STEADY.","occas lower",
TOMATOES,BOSTON,,"cartons 2 layer","VINE RIPES",,,2018/11/06,20,22,22,22,MEXICO,,6x6s,"LIGHT RED","Adapted Environment",,,,,,,N,,,"ABOUT STEADY.","occas lower",
TOMATOES,BOSTON,,"10 lb flats","VINE RIPE - HEIRLOOM VARIETIES",,,2018/11/06,26,30,30,30,CANADA,ONTARIO,,,Greenhouse,,,,,,,N,,,"ABOUT STEADY.",,
"TOMATOES, CHERRY",BOSTON,,"10 lb cartons",,,,2018/11/06,19,19.5,19,19,MAINE,,sml-med,"LIGHT RED",Greenhouse,,,,,,,N,,,"ABOUT STEADY.",,
"TOMATOES, CHERRY",BOSTON,,"5 lb flats",,,,2018/11/06,13,14,13,13,MAINE,,sml-med,"LIGHT RED",Greenhouse,,,,,,,N,,,"ABOUT STEADY.",,
"TOMATOES, CHERRY",BOSTON,,"cartons 8 10-oz containers with lids",,,,2018/11/06,20,24,24,24,MAINE,,sml-med,"LIGHT RED",Greenhouse,,,,,,,N,,,"ABOUT STEADY.",,
"TOMATOES, CHERRY",BOSTON,,"flats 12 1-pt baskets",,,,2018/11/06,22,24,22,22,CALIFORNIA,,med-lge,"LIGHT RED",,,,,,,,N,,,"ABOUT STEADY.",,
"TOMATOES, CHERRY",BOSTON,,"flats 12 1-pt baskets",,,,2018/11/06,22,24,22,22,FLORIDA,,med-lge,"LIGHT RED",,,,,,,,N,,,"ABOUT STEADY.",,
"TOMATOES, CHERRY",BOSTON,,"flats 12 1-pt baskets",,,,2018/11/06,22,24,22,23,MEXICO,,med-lge,"LIGHT RED","Adapted Environment",,,,,,,N,,,"ABOUT STEADY.",,
"TOMATOES, CHERRY",BOSTON,,"flats 12 1-pt cups with lids",,,,2018/11/06,16,18,17,18,"DOMINICAN REPUBLIC",,med,"LIGHT RED",Greenhouse,,,,,,,N,,,"ABOUT STEADY.",,
"TOMATOES, CHERRY",BOSTON,,"flats 12 1-pt cups with lids",,,,2018/11/06,22,24,22,22,,,med,"LIGHT RED",Greenhouse,,,,,,,LE,,,"ABOUT STEADY.",,
"TOMATOES, CHERRY",BOSTON,,"flats 12 1-pt cups with lids",,,,2018/11/06,22,24,22,22,,,med,"LIGHT RED",Greenhouse,,,,,,,L,,,"ABOUT STEADY.","occas lower",
