,year,Item Description,index,PO Number,PO Line #,Ordered Quantity,Received Quantity,Weight (LB),Variance (Quantity),Estimate Inventory Cost,Actual Inventory Cost,Variance (Inventory Cost),Estimate Add-on Cost,Actual Add-on Cost,Variance (Add-on Cost),Price per Case ($)
0,2014,Apple McIntosh 88s,87.9,1337.9,1.5,126.0,121.6,0.0,-1.048,2971.5799999999995,2971.5799999999995,0.0,138.262,138.262,0.0,24.545
1,2014,Apple McIntosh ECO 100s,1669.5,1038.3,4.6,21.6,21.6,0.0,0.0,476.0,475.9,-0.065,21.52,21.52,0.0,25.083333333333336
2,2014,Apple McIntosh ECO 140s,1703.0,1104.857142857143,5.0,4.285714285714286,4.285714285714286,0.0,0.0,109.28571428571429,109.28571428571429,0.0,24.608571428571427,24.608571428571427,0.0,25.5
3,2014,Apple McIntosh ECO 88s,1462.6494845360826,585.7216494845361,2.1752577319587627,78.5360824742268,75.83505154639175,0.0,-0.6571134020618556,1868.1829896907216,1868.1829896907216,0.0,62.14577319587631,62.14577319587631,0.0,24.765463917525775
4,2014,Apple McIntosh ECO polybag 12/3#,1027.0,161.3116883116883,1.3116883116883118,242.5194805194805,243.36363636363637,0.0,-0.07844155844155844,4655.837662337663,4655.837662337663,0.0,240.97701298701298,240.97701298701298,0.0,19.07792207792208
5,2014,Apple McIntosh ECO tote 10/4#,610.1632653061224,1306.3877551020407,2.2448979591836733,225.71428571428572,225.81632653061226,0.0,0.2720408163265306,4606.374489795919,4606.374489795919,0.0,182.37306122448982,182.37306122448982,0.0,20.10510204081633
6,2014,Apple McIntosh ECO tote 8/5#,1237.5625,1268.0625,2.625,67.9375,67.9375,0.0,0.0,1508.6875,1508.6875,0.0,2.25875,2.25875,0.0,22.09375
7,2014,Apple McIntosh Juicing ECO 1 bu,1691.0,1154.0,2.0,1.0,1.0,0.0,0.0,15.0,15.0,0.0,0.0,0.0,0.0,15.0
8,2014,Apple McIntosh tote 8/5#,80.0,1349.0,6.0,70.0,70.0,0.0,0.0,1435.0,1435.0,0.0,0.0,0.0,0.0,20.5
9,2014,INACTIVE Apple McIntosh ECO 88s,1681.0,1381.0,1.0,1.0,1.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0
10,2015,Apple McIntosh 80/88s,25.5,2990.0,1.5,105.0,105.0,0.0,0.0,2598.75,2598.75,0.0,0.0,0.0,0.0,24.75
11,2015,Apple McIntosh 80s,10.0,2973.6,1.2,75.6,75.6,0.0,0.0,1738.8,1738.8,0.0,94.5,94.5,0.0,23.0
12,2015,Apple McIntosh 88s,98.5,1717.0,1.0,115.125,115.125,0.0,0.0,2571.4125,2571.4125,0.0,47.76875,47.76875,0.0,22.275000000000002
13,2015,Apple McIntosh ECO 100s,1676.5,2661.0,2.0,90.0,90.0,0.0,0.0,2193.75,2193.75,0.0,0.0,0.0,0.0,24.375
14,2015,Apple McIntosh ECO 113s,3690.0,3052.0,11.0,4.0,4.0,0.0,0.0,97.0,97.0,0.0,23.94,23.94,0.0,24.25
15,2015,Apple McIntosh ECO 120s,414.0,2734.818181818182,4.818181818181818,7.363636363636363,7.363636363636363,0.0,0.0,148.27272727272728,148.27272727272728,0.0,48.16909090909091,48.16909090909091,0.0,20.09090909090909
16,2015,Apple McIntosh ECO 80/88/100s,2382.5,2988.875,6.8125,26.6875,27.0625,0.0,0.44625,668.921875,668.921875,0.0,42.776875,42.776875,0.0,24.65625
17,2015,Apple McIntosh ECO 80/88s,484.0,3003.5555555555557,5.777777777777778,36.44444444444444,29.555555555555557,0.0,-5.953333333333333,729.7777777777778,729.7777777777778,0.0,22.595555555555553,22.595555555555553,0.0,24.47222222222222
18,2015,Apple McIntosh ECO 80s,385.0,2977.277777777778,1.6666666666666667,83.72222222222223,79.77777777777777,0.0,-3.9238888888888885,1933.8333333333333,1933.8333333333333,0.0,35.397777777777776,35.397777777777776,0.0,24.40277777777778
19,2015,Apple McIntosh ECO 88s,1543.5,2274.65,2.3333333333333335,107.95,104.93333333333334,0.0,-1.0290000000000001,2423.581666666667,2394.0035000000003,-1.7491666666666668,168.12850000000006,168.12850000000006,0.0,23.11309722222222
20,2015,Apple McIntosh ECO polybag 12/3#,1097.983870967742,1582.1612903225807,1.6290322580645162,281.6290322580645,282.11290322580646,0.0,1.1496774193548387,5209.603225806452,5209.603225806452,0.0,452.91548387096765,452.6158064516128,-0.5056451612903226,18.43548387096774
21,2015,Apple McIntosh ECO tote 10/4#,660.5,2950.62,1.56,243.14,242.34,0.0,-0.3558,4949.32,4949.32,0.0,184.43,184.43,0.0,20.21
22,2015,Apple McIntosh ECO tote 8/5#,1265.0,2810.2432432432433,5.135135135135135,49.91891891891892,49.91891891891892,0.0,0.0,1039.918108108108,1039.918108108108,0.0,122.80567567567572,122.80567567567572,0.0,20.615081081081083
23,2015,Apple McIntosh polybag 12/3#,78.0,1607.3333333333333,2.0,110.0,110.0,0.0,0.0,1980.0,1980.0,0.0,141.74666666666667,141.74666666666667,0.0,18.0
24,2015,Apple McIntosh tote 10/4#,33.0,2977.4,2.2,93.2,93.2,0.0,0.0,1747.5,1747.5,0.0,116.5,116.5,0.0,18.75
25,2015,Apple McIntosh tote 8/5#,81.0,2831.0,3.0,105.0,105.0,0.0,0.0,2073.75,2073.75,0.0,0.0,0.0,0.0,19.75
26,2016,Apple McIntosh 80/88s,28.5,3285.75,1.0,136.5,115.5,0.0,-10.0,2858.625,2858.625,0.0,0.0,0.0,0.0,24.75
27,2016,Apple McIntosh 80s,17.5,3229.0,1.3,42.6,42.6,0.0,0.0,975.2,975.2,0.0,53.0,53.0,0.0,18.4
28,2016,Apple McIntosh 88s,108.0,3334.8571428571427,2.142857142857143,121.42857142857143,121.42857142857143,0.0,0.0,2984.3571428571427,2984.3571428571427,0.0,114.05999999999999,114.05999999999999,0.0,24.5
29,2016,Apple McIntosh ECO 100s,1678.5,4576.0,2.0,8.5,8.5,0.0,0.0,248.25,248.25,0.0,0.0,0.0,0.0,29.25
30,2016,Apple McIntosh ECO 120s,431.0,4283.761904761905,3.0,9.761904761904763,9.904761904761905,0.0,1.23,270.5952380952381,270.5952380952381,0.0,79.24809523809525,79.24809523809525,0.0,26.047619047619047
31,2016,Apple McIntosh ECO 125s,2183.0,4538.4,4.0,4.6,4.6,0.0,0.0,98.9,98.9,0.0,37.257999999999996,37.257999999999996,0.0,21.5
32,2016,Apple McIntosh ECO 80/88/100s,2419.2631578947367,3690.684210526316,1.4035087719298245,144.6140350877193,141.71929824561403,0.0,-1.6219298245614036,3576.883333333333,3576.883333333333,0.0,75.90684210526315,75.90684210526315,0.0,25.55877192982456
33,2016,Apple McIntosh ECO 80s,401.0,3201.6153846153848,1.3846153846153846,87.53846153846153,87.53846153846153,0.0,0.0,2108.423076923077,2108.423076923077,0.0,58.15384615384615,58.15384615384615,0.0,24.28846153846154
34,2016,Apple McIntosh ECO 88/100s,1397.0,4538.0,1.0,210.0,210.0,0.0,0.0,6090.0,6090.0,0.0,956.52,956.52,0.0,29.0
35,2016,Apple McIntosh ECO 88s,1584.0,3284.714285714286,1.8095238095238095,142.66666666666666,142.66666666666666,0.0,0.0,3531.0,3531.0,0.0,135.89000000000001,135.89000000000001,0.0,24.75
36,2016,Apple McIntosh ECO polybag 12/3#,1142.4285714285713,3472.4285714285716,2.0476190476190474,37.42857142857143,37.42857142857143,0.0,0.0,720.5952380952381,720.5952380952381,0.0,14.41095238095238,14.41095238095238,0.0,19.345238095238095
37,2016,Apple McIntosh ECO tote 10/4#,744.3879310344828,3817.1293103448274,1.2672413793103448,267.37068965517244,267.86206896551727,0.0,0.1382758620689655,5525.894396551724,5525.894396551724,0.0,270.8702586206897,270.8702586206897,0.0,20.44612068965517
38,2016,Apple McIntosh ECO tote 8/5#,1303.5,4272.736842105263,3.526315789473684,56.39473684210526,56.6578947368421,0.0,0.43868421052631584,1262.8684210526317,1262.8684210526317,0.0,154.07342105263163,154.07342105263163,0.0,22.32894736842105
39,2016,Apple McIntosh tote 10/4#,44.5,3254.222222222222,1.3888888888888888,105.66666666666667,105.05555555555556,0.0,-0.6788888888888889,1950.625,1950.625,0.0,131.25,131.25,0.0,17.65277777777778
40,2017,Apple McIntosh 88s,112.0,5620.0,1.0,588.0,588.0,0.0,0.0,15288.0,15288.0,0.0,3882.83,3882.83,0.0,26.0
41,2017,Apple McIntosh ECO 125s,2244.6428571428573,5652.857142857143,5.142857142857143,4.857142857142857,4.857142857142857,0.0,0.0,124.03571428571429,124.03571428571429,0.0,42.17142857142858,42.17142857142858,0.0,25.75
42,2017,Apple McIntosh ECO 138s,2175.0,5866.0,9.0,5.0,5.0,0.0,0.0,142.5,142.5,0.0,57.71,57.71,0.0,28.5
43,2017,Apple McIntosh ECO 80/88/100s,2468.0,5598.974358974359,2.9743589743589745,69.1025641025641,67.12820512820512,0.0,-2.3505128205128205,1984.6346153846155,1984.6346153846155,0.0,34.84282051282051,34.84282051282051,0.0,28.826923076923077
44,2017,Apple McIntosh ECO 80/88s,491.0,5906.8,1.4,67.4,67.4,0.0,0.0,1920.9,1920.9,0.0,6.104,6.104,0.0,28.5
45,2017,Apple McIntosh ECO 88s,1612.5,5759.941176470588,2.0294117647058822,137.52941176470588,135.97058823529412,0.0,-2.4508823529411763,3580.985294117647,3580.985294117647,0.0,294.1226470588236,294.1226470588236,0.0,26.301470588235293
46,2017,Apple McIntosh ECO polybag 12/3#,1155.5,5832.5,1.5,105.0,105.0,0.0,0.0,2310.0,2310.0,0.0,0.0,0.0,0.0,22.0
47,2017,Apple McIntosh ECO tote 10/4#,837.3939393939394,5518.863636363636,1.5303030303030303,331.6666666666667,332.3030303030303,0.0,0.06893939393939394,7014.962121212121,7014.962121212121,0.0,636.3265151515152,636.3265151515152,0.0,20.886363636363637
48,2017,Apple McIntosh ECO tote 8/5#,1341.0,5689.918918918919,1.8108108108108107,59.648648648648646,58.567567567567565,0.0,-0.3862162162162162,1340.0945945945946,1340.0945945945946,0.0,99.30108108108111,99.30108108108111,0.0,22.783783783783782
49,2017,Apple McIntosh tote 10/4#,59.5,4711.0,1.0,608.25,608.0833333333334,0.0,-0.03333333333333333,14480.1875,14480.1875,0.0,668.7433333333333,668.7433333333333,0.0,23.791666666666668
50,2018,Apple McIntosh ECO 100s,1680.0,6801.0,1.0,2.0,2.0,0.0,0.0,56.0,56.0,0.0,0.0,0.0,0.0,28.0
51,2018,Apple McIntosh ECO 125s,2293.0,6211.25,3.375,7.875,7.875,0.0,0.0,181.875,181.875,0.0,30.2575,29.391250000000003,-7.605,23.4375
52,2018,Apple McIntosh ECO 138s,2178.0,6833.75,4.25,6.0,6.0,0.0,0.0,149.0,149.0,0.0,50.894999999999996,47.39,-21.4625,24.0
53,2018,Apple McIntosh ECO 80/88/100s,2512.5,6343.88,1.38,133.08,133.08,0.0,0.0,3901.63,3899.92,-2.0,71.7286,71.4102,-2.0,28.66
54,2018,Apple McIntosh ECO 80/88s,501.5,6802.125,1.8125,10.0625,10.0625,0.0,0.0,276.5625,255.1875,-6.25,80.961875,72.454375,-17.735,25.78125
55,2018,Apple McIntosh ECO tote 8/5#,1376.9117647058824,6836.029411764706,2.5588235294117645,74.79411764705883,74.79411764705883,0.0,0.0,1697.1029411764705,1685.6029411764705,-2.9411764705882355,73.86441176470589,67.30588235294118,-8.346470588235293,22.176470588235293
